vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_001.68,81.0,3.5,0
flow_00.31,77.5,3.0,0
flow_201.60,87.0,3.5,0
flow_00.32,77.0,3.0,0
flow_201.61,83.5,3.5,0
flow_001.69,75.0,2.5,0
flow_201.62,81.0,4.0,0
flow_001.70,74.5,2.5,0
flow_201.63,36.5,3.5,0
flow_301.32,65.5,3.5,0
flow_301.33,65.5,3.0,0
flow_30.22,62.0,3.0,0
flow_301.34,55.5,3.0,0
flow_30.23,48.5,2.5,0
flow_101.46,26.0,3.0,0
flow_301.35,25.0,2.5,0
flow_3012.14,23.0,2.5,0
flow_0012.29,120.0,4.0,0
flow_20.38,81.5,6.5,0
flow_001.71,85.0,3.0,0
flow_00.33,81.0,3.0,0
flow_20.39,80.5,4.0,0
flow_20.40,78.5,3.0,0
flow_201.64,77.0,2.5,0
flow_0012.30,85.0,5.0,0
flow_20.41,77.0,3.5,0
flow_001.72,83.5,3.5,0
flow_00.34,79.0,3.0,0
flow_201.65,75.5,2.5,0
flow_00.35,77.5,2.5,0
flow_0012.31,78.0,3.5,0
flow_2012.38,78.5,6.5,0
flow_0012.32,76.0,3.5,0
flow_2012.39,77.5,4.5,0
flow_0012.33,75.0,4.0,0
flow_001.73,72.0,2.5,0
flow_20.42,76.0,5.5,0
flow_2012.40,76.0,5.0,0
flow_201.66,73.5,3.0,0
flow_001.74,74.0,3.5,0
flow_201.67,72.0,3.0,0
flow_101.47,71.0,3.5,0
flow_001.0,25.5,2.5,0
flow_201.0,25.5,2.5,0
flow_0012.0,24.5,3.5,0
flow_001.1,25.0,2.5,0
flow_001.2,28.5,3.5,0
flow_1012.0,28.5,4.0,0
flow_301.0,55.0,7.0,0
flow_301.1,50.5,3.5,0
flow_301.2,49.5,3.0,0
flow_301.3,48.0,3.5,0
flow_30.0,45.0,3.0,0
flow_30.1,41.0,3.0,0
flow_3012.0,26.0,3.5,0
flow_301.4,26.0,3.0,0
flow_3012.1,25.0,3.5,0
flow_301.5,25.0,2.5,0
flow_201.1,72.5,3.5,0
flow_001.3,69.0,3.5,0
flow_0012.1,61.5,4.0,0
flow_201.2,53.0,7.0,0
flow_0012.2,61.5,5.0,0
flow_2012.0,53.5,4.5,0
flow_0012.3,56.5,4.5,0
flow_00.0,55.0,5.0,0
flow_2012.1,54.0,4.5,0
flow_201.3,42.0,3.0,0
flow_001.4,55.0,3.0,0
flow_0012.4,53.0,4.0,0
flow_0012.5,44.5,3.5,0
flow_001.5,39.5,3.0,0
flow_201.4,23.5,2.0,0
flow_00.1,25.5,3.0,0
flow_001.6,30.0,3.0,0
flow_001.7,25.5,2.5,0
flow_3012.2,73.0,4.0,0
flow_101.0,61.5,7.5,0
flow_3012.3,65.5,5.0,0
flow_3012.4,64.5,4.5,0
flow_301.6,61.0,3.0,0
flow_30.2,56.5,3.0,0
flow_101.1,63.0,4.5,0
flow_101.2,47.5,3.0,0
flow_301.7,46.0,3.0,0
flow_3012.5,44.5,3.0,0
flow_1012.1,26.5,3.5,0
flow_30.3,41.0,2.5,0
flow_301.8,41.5,2.5,0
flow_30.4,38.0,2.5,0
flow_30.5,36.5,2.5,0
flow_301.9,37.0,3.0,0
flow_3012.6,30.5,3.5,0
flow_101.3,29.5,6.0,0
flow_20.0,70.5,4.0,0
flow_001.8,58.5,3.5,0
flow_2012.2,68.5,3.5,0
flow_00.2,60.0,6.0,0
flow_0012.6,53.0,4.5,0
flow_2012.3,63.5,6.5,0
flow_2012.4,63.0,4.5,0
flow_00.3,40.5,5.5,0
flow_0012.7,40.0,4.0,0
flow_2012.5,59.0,6.5,0
flow_0012.8,32.0,3.5,0
flow_20.1,53.5,4.5,0
flow_001.9,30.5,3.0,0
flow_2012.6,53.0,4.0,0
flow_2012.7,42.5,4.0,0
flow_001.10,26.0,3.0,0
flow_3012.7,78.0,4.5,0
flow_1012.2,75.0,4.0,0
flow_10.0,71.0,3.0,0
flow_301.10,79.0,3.0,0
flow_101.4,70.5,3.0,0
flow_301.11,78.0,3.0,0
flow_1012.3,55.0,4.0,0
flow_101.5,39.0,2.5,0
flow_301.12,80.0,6.0,0
flow_1012.4,26.5,4.0,0
flow_301.13,81.5,4.0,0
