vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_20.3,47.5,4.0,0
flow_201.6,39.5,3.0,0
flow_00.6,31.5,3.0,0
flow_0012.4,41.5,5.0,0
flow_20.4,34.0,3.5,0
flow_001.5,32.0,2.5,0
flow_20.5,35.0,3.0,0
flow_001.6,31.5,3.0,0
flow_00.7,22.5,2.5,0
flow_3012.8,70.5,4.5,0
flow_10.2,56.0,6.5,0
flow_3012.9,71.5,5.5,0
flow_301.8,70.5,3.0,0
flow_101.5,59.0,4.0,0
flow_30.5,67.0,3.0,0
flow_10.3,57.5,3.0,0
flow_30.6,65.0,3.0,0
flow_10.4,57.0,3.0,0
flow_30.7,60.5,2.5,0
flow_20.6,46.0,4.0,0
flow_001.7,35.0,3.5,0
flow_0012.5,32.0,4.0,0
flow_00.8,26.0,3.0,0
flow_2012.4,38.0,5.0,0
flow_20.7,22.0,2.0,0
flow_2012.5,26.5,3.5,0
flow_001.8,28.0,3.5,0
flow_0012.6,23.0,2.5,0
flow_3012.10,87.5,4.0,0
flow_1012.5,85.5,4.5,0
flow_3012.11,87.0,3.5,0
flow_30.8,84.0,3.0,0
flow_10.5,58.5,3.0,0
flow_1012.6,63.5,4.5,0
flow_30.9,83.5,3.0,0
flow_101.6,48.0,2.5,0
flow_301.9,79.5,3.0,0
flow_1012.7,49.5,5.5,0
flow_10.6,45.5,3.0,0
flow_30.10,72.5,3.0,0
flow_0012.7,52.5,4.5,0
flow_201.7,51.5,7.5,0
flow_0012.8,52.0,5.0,0
flow_00.9,48.5,3.5,0
flow_20.8,48.5,3.0,0
flow_001.9,36.5,3.0,0
flow_3012.12,93.5,4.5,0
flow_101.7,78.5,7.5,0
flow_3012.13,93.5,5.0,0
flow_1012.8,70.0,4.0,0
flow_101.8,59.0,3.0,0
flow_301.10,94.5,4.0,0
flow_101.9,53.0,3.0,0
flow_301.11,94.0,3.5,0
flow_1012.9,54.0,5.0,0
flow_0012.9,30.0,4.0,0
flow_2012.6,45.0,4.5,0
flow_2012.7,30.5,4.0,0
flow_30.11,120.5,4.0,0
flow_1012.10,83.5,7.5,0
flow_301.12,124.5,3.0,0
flow_101.10,83.0,3.5,0
flow_30.12,103.5,3.0,0
flow_101.11,82.0,3.5,0
flow_101.12,80.5,3.5,0
flow_301.13,101.5,2.5,0
flow_1012.11,79.0,4.5,0
