vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_1012.2,53.5,5.5,0
flow_10.1,49.5,3.0,0
flow_30.0,32.5,3.5,0
flow_1012.3,46.0,4.0,0
flow_101.3,29.5,3.0,0
flow_30.1,21.0,1.5,0
flow_001.2,53.5,3.5,0
flow_2012.3,35.5,5.5,0
flow_20.0,32.0,3.5,0
flow_001.3,55.5,3.5,0
flow_201.2,28.5,2.5,0
flow_001.4,54.5,3.0,0
flow_0012.2,35.5,3.5,0
flow_001.5,33.5,2.5,0
flow_001.6,33.0,3.0,0
flow_10.2,51.5,7.0,0
flow_3012.2,39.5,5.0,0
flow_301.2,28.5,3.0,0
flow_101.4,50.5,3.0,0
flow_101.5,50.5,3.5,0
flow_10.3,46.5,3.0,0
flow_101.6,25.0,2.0,0
flow_101.7,25.0,2.5,0
flow_301.3,26.5,3.0,0
flow_20.1,23.0,2.5,0
flow_001.7,55.0,3.5,0
flow_001.8,52.0,3.0,0
flow_0012.3,32.0,3.5,0
flow_0012.4,30.5,3.5,0
flow_201.3,25.5,2.5,0
flow_30.2,39.0,4.0,0
flow_101.8,51.5,3.5,0
flow_101.9,52.0,3.0,0
flow_301.4,33.0,3.5,0
flow_101.10,42.0,3.0,0
flow_3012.3,25.0,3.5,0
flow_1012.4,23.5,3.0,0
flow_201.4,52.0,3.5,0
flow_20.2,26.5,2.5,0
flow_001.9,41.0,4.0,0
flow_0012.5,37.5,6.0,0
flow_2012.4,25.5,3.0,0
flow_00.5,33.0,3.5,0
flow_2012.5,26.5,5.0,0
flow_201.5,24.5,2.0,0
flow_00.6,36.0,5.5,0
flow_001.10,27.5,3.0,0
flow_1012.5,50.5,4.5,0
flow_3012.4,40.5,4.5,0
flow_30.3,35.5,3.0,0
flow_101.11,49.5,3.0,0
flow_301.5,36.0,3.0,0
flow_10.4,45.5,3.0,0
flow_101.12,50.5,3.5,0
flow_30.4,30.5,2.5,0
flow_301.6,35.0,3.0,0
flow_1012.6,47.5,5.0,0
flow_1012.7,41.5,4.0,0
flow_20.3,27.5,3.5,0
flow_001.11,41.5,3.5,0
flow_201.6,26.0,2.5,0
flow_20.4,23.5,2.5,0
flow_201.7,26.5,3.0,0
flow_101.13,66.5,3.5,0
flow_101.14,48.5,3.0,0
flow_1012.8,45.5,4.0,0
flow_101.15,33.5,3.0,0
flow_10.5,28.0,3.0,0
flow_101.16,32.5,3.0,0
flow_00.7,48.5,4.0,0
flow_201.8,39.0,3.5,0
flow_201.9,27.5,3.0,0
flow_0012.6,42.0,5.0,0
flow_0012.7,41.0,4.5,0
flow_001.12,38.0,2.5,0
flow_001.13,33.5,3.5,0
flow_0012.8,32.5,4.0,0
flow_001.14,30.0,3.0,0
flow_1012.9,47.0,4.5,0
flow_30.5,48.5,6.5,0
flow_101.17,45.5,3.0,0
flow_301.7,46.0,3.5,0
flow_101.18,38.0,3.0,0
flow_301.8,29.0,3.0,0
flow_201.10,44.5,3.5,0
flow_001.15,56.0,3.5,0
flow_00.8,53.5,3.0,0
flow_001.16,36.0,3.0,0
flow_2012.6,28.0,5.0,0
flow_001.17,38.0,3.5,0
flow_101.19,50.5,3.5,0
flow_101.20,37.0,3.0,0
flow_101.21,29.5,3.0,0
flow_10.6,26.0,3.0,0
flow_301.9,25.5,2.5,0
flow_101.22,26.0,3.0,0
flow_00.9,50.5,4.0,0
flow_201.11,50.0,3.5,0
flow_0012.9,41.0,3.5,0
flow_0012.10,25.5,3.5,0
flow_1012.10,43.5,4.5,0
flow_3012.5,28.5,4.0,0
flow_1012.11,36.0,3.5,0
flow_101.23,26.0,2.5,0
flow_001.18,51.0,3.5,0
flow_00.10,48.5,3.0,0
flow_0012.11,49.0,3.5,0
flow_00.11,48.0,3.0,0
flow_0012.12,34.5,3.0,0
flow_001.19,30.0,2.5,0
flow_001.20,26.5,3.0,0
flow_101.24,31.0,3.5,0
flow_30.6,38.0,3.5,0
flow_3012.6,48.0,6.5,0
flow_10.7,30.5,3.0,0
flow_301.10,38.5,3.0,0
flow_30.7,21.0,2.0,0
flow_1012.12,27.0,4.5,0
flow_20.5,51.0,4.0,0
flow_0012.13,51.5,7.5,0
flow_00.12,48.0,3.5,0
flow_00.13,41.0,3.0,0
flow_0012.14,39.5,3.0,0
flow_001.21,38.0,2.5,0
flow_2012.7,26.0,4.0,0
flow_3012.7,31.0,4.5,0
flow_301.11,28.5,2.5,0
flow_10.8,57.5,6.5,0
flow_1012.13,56.0,4.5,0
flow_101.25,54.5,3.0,0
flow_10.9,52.0,2.5,0
flow_30.8,21.5,2.0,0
flow_101.26,36.5,2.5,0
flow_00.14,61.5,4.0,0
flow_20.6,52.0,4.0,0
flow_20.7,42.0,3.0,0
flow_001.22,63.0,3.0,0
flow_0012.15,48.5,3.0,0
flow_00.15,43.0,3.0,0
flow_0012.16,27.0,3.5,0
flow_00.16,25.5,2.5,0
flow_2012.8,25.5,3.0,0
flow_00.17,25.5,5.0,0
flow_101.27,57.0,4.0,0
flow_101.28,55.0,3.5,0
flow_101.29,39.5,3.5,0
flow_20.8,40.5,4.0,0
flow_001.23,50.0,3.5,0
flow_0012.17,50.0,4.0,0
flow_00.18,27.5,3.0,0
flow_0012.18,28.0,3.5,0
flow_001.24,26.0,2.0,0
flow_201.12,29.0,4.0,0
flow_301.12,47.5,3.5,0
flow_101.30,39.0,3.5,0
flow_10.10,37.0,3.0,0
flow_30.9,46.5,3.0,0
flow_10.11,35.5,3.0,0
flow_3012.8,45.0,6.0,0
flow_101.31,31.5,3.0,0
flow_10.12,28.5,2.5,0
flow_20.9,39.0,4.0,0
flow_001.25,47.5,3.5,0
flow_201.13,34.5,2.5,0
flow_0012.19,45.0,4.5,0
flow_20.10,35.0,3.0,0
flow_001.26,41.5,2.5,0
flow_0012.20,33.0,4.0,0
flow_20.11,30.0,6.0,0
flow_101.32,48.0,3.5,0
flow_10.13,44.5,3.0,0
flow_1012.14,26.5,3.5,0
flow_1012.15,24.5,3.0,0
flow_0012.21,43.5,4.5,0
flow_2012.9,46.5,4.5,0
flow_20.12,29.5,3.0,0
flow_001.27,39.5,3.0,0
flow_001.28,38.5,3.5,0
flow_001.29,35.0,3.5,0
flow_00.19,27.0,3.0,0
flow_001.30,26.0,3.0,0
flow_3012.9,43.5,4.5,0
flow_101.33,40.0,7.5,0
flow_1012.16,35.5,3.5,0
flow_30.10,21.5,2.0,0
flow_00.20,50.5,4.0,0
flow_201.14,46.0,3.5,0
flow_001.31,46.5,3.0,0
flow_2012.10,47.0,5.0,0
flow_20.13,43.0,3.0,0
flow_20.14,39.5,3.0,0
flow_001.32,30.0,3.5,0
flow_201.15,38.0,2.5,0
flow_001.33,25.0,2.5,0
flow_10.14,48.0,4.0,0
flow_101.34,48.0,3.0,0
flow_1012.17,44.0,4.0,0
flow_10.15,34.5,2.5,0
flow_00.21,48.0,4.0,0
flow_001.34,40.5,3.0,0
flow_201.16,26.0,3.0,0
flow_001.35,33.5,3.0,0
flow_2012.11,25.5,3.5,0
flow_001.36,35.5,6.0,0
flow_00.22,25.5,3.0,0
flow_201.17,26.0,2.5,0
flow_2012.12,27.5,3.5,0
flow_30.11,23.0,2.0,0
flow_101.35,38.0,3.5,0
flow_1012.18,37.5,3.5,0
flow_10.16,33.5,3.0,0
flow_1012.19,24.5,3.0,0
flow_0012.22,30.0,4.0,0
flow_201.18,57.0,7.5,0
flow_20.15,36.0,3.5,0
flow_20.16,34.0,3.0,0
flow_201.19,32.0,2.5,0
flow_301.13,37.0,3.5,0
flow_101.36,53.5,3.5,0
flow_301.14,37.0,3.0,0
flow_101.37,27.0,3.0,0
flow_30.12,22.0,2.0,0
flow_2012.13,54.5,4.5,0
flow_001.37,54.5,7.0,0
flow_2012.14,57.0,5.0,0
flow_0012.23,54.0,4.0,0
flow_0012.24,47.5,4.0,0
flow_001.38,43.0,2.5,0
flow_201.20,61.0,7.0,0
flow_001.39,39.0,3.0,0
flow_30.13,46.5,4.0,0
flow_30.14,37.0,3.0,0
flow_301.15,36.0,2.5,0
flow_3012.10,26.0,3.5,0
flow_001.40,61.5,4.0,0
flow_201.21,56.5,4.0,0
flow_201.22,55.0,3.0,0
flow_001.41,53.0,3.5,0
flow_00.23,49.5,3.0,0
flow_20.17,51.0,3.0,0
flow_20.18,50.0,2.5,0
flow_001.42,51.0,3.5,0
flow_201.23,33.0,3.0,0
