vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_201.7,59.0,2.5,0
flow_0012.10,95.5,5.5,0
flow_2012.8,57.5,3.5,0
flow_2012.9,57.0,4.0,0
flow_201.8,53.5,2.5,0
flow_3012.6,90.5,4.5,0
flow_30.11,61.5,3.0,0
flow_101.8,64.0,7.5,0
flow_301.8,41.0,2.5,0
flow_101.9,63.0,3.5,0
flow_10.8,35.5,3.0,0
flow_301.9,40.5,3.0,0
flow_30.12,35.0,2.5,0
flow_30.13,33.5,2.5,0
flow_101.10,26.5,3.0,0
flow_1012.10,24.5,3.0,0
flow_001.7,131.5,3.5,0
flow_201.9,60.5,3.5,0
flow_201.10,50.5,3.0,0
flow_001.8,124.5,3.0,0
flow_001.9,112.5,3.0,0
flow_0012.11,106.0,3.0,0
flow_2012.10,49.0,6.0,0
flow_20.11,30.5,3.5,0
flow_2012.11,40.0,4.5,0
flow_001.10,100.5,3.5,0
flow_001.11,102.0,4.0,0
flow_0012.12,93.5,3.5,0
flow_001.12,89.0,2.5,0
flow_00.8,82.5,2.5,0
flow_301.10,37.0,3.5,0
flow_101.11,59.0,3.5,0
flow_1012.11,26.0,3.5,0
flow_30.14,21.5,2.0,0
flow_1012.12,25.5,3.0,0
flow_00.9,119.0,4.0,0
flow_201.11,46.5,3.5,0
flow_001.13,110.5,3.0,0
flow_2012.12,40.5,5.0,0
flow_20.12,26.0,3.0,0
flow_001.14,113.0,3.5,0
flow_201.12,26.5,3.0,0
flow_001.15,79.5,3.0,0
flow_001.16,72.0,3.0,0
flow_00.10,38.5,3.0,0
flow_20.13,21.0,1.5,0
flow_001.17,24.5,2.0,0
flow_30.15,49.0,4.0,0
flow_10.9,42.5,4.0,0
flow_1012.13,44.0,4.0,0
flow_3012.7,46.5,4.0,0
flow_3012.8,42.5,4.0,0
flow_1012.14,41.5,4.0,0
flow_1012.15,38.5,4.0,0
flow_1012.16,34.5,4.5,0
flow_10.10,27.5,3.0,0
flow_301.11,37.5,4.5,0
flow_30.16,21.0,1.5,0
flow_20.14,57.5,4.0,0
flow_0012.13,59.0,7.5,0
flow_20.15,48.5,5.0,0
flow_001.18,58.0,3.5,0
flow_0012.14,53.5,3.5,0
flow_2012.13,41.5,4.0,0
flow_20.16,24.0,2.5,0
flow_00.11,45.0,2.5,0
flow_0012.15,45.0,3.5,0
flow_001.19,27.0,2.5,0
flow_0012.16,24.0,2.5,0
flow_00.12,21.5,1.5,0
flow_00.13,21.5,1.5,0
flow_3012.9,60.5,4.5,0
flow_10.11,49.5,6.5,0
flow_301.12,55.5,3.0,0
flow_10.12,48.0,4.0,0
flow_301.13,53.0,3.0,0
flow_101.12,47.0,2.5,0
flow_3012.10,52.5,4.0,0
flow_3012.11,51.0,3.5,0
flow_3012.12,41.5,4.0,0
flow_101.13,49.0,7.0,0
flow_3012.13,31.0,5.0,0
flow_1012.17,49.5,4.5,0
flow_30.17,30.0,3.5,0
flow_101.14,44.0,2.5,0
flow_301.14,29.0,3.0,0
flow_20.17,51.0,3.0,0
flow_2012.14,60.0,5.0,0
flow_001.20,65.0,8.0,0
flow_201.13,46.0,3.0,0
flow_0012.17,65.0,5.0,0
flow_0012.18,54.5,4.0,0
flow_20.18,49.0,6.0,0
flow_0012.19,46.5,7.0,0
flow_0012.20,45.5,4.5,0
flow_001.21,44.0,3.0,0
flow_201.14,55.5,3.5,0
flow_001.22,43.5,3.5,0
flow_0012.21,41.0,3.5,0
flow_2012.15,54.0,4.5,0
flow_301.15,41.5,4.0,0
flow_1012.18,63.0,7.0,0
flow_1012.19,54.5,5.0,0
flow_30.18,41.5,5.0,0
flow_1012.20,55.0,7.0,0
flow_10.13,40.0,3.5,0
flow_10.14,22.0,2.0,0
flow_00.14,74.0,4.0,0
flow_201.15,84.5,3.5,0
flow_0012.22,75.0,4.0,0
flow_2012.16,80.5,4.0,0
flow_0012.23,71.0,4.0,0
flow_2012.17,58.0,4.0,0
flow_0012.24,67.5,3.5,0
flow_20.19,33.0,5.0,0
flow_20.20,32.0,3.5,0
flow_201.16,27.5,3.0,0
flow_201.17,26.0,3.0,0
flow_301.16,50.0,3.5,0
flow_1012.21,50.0,6.5,0
flow_1012.22,41.5,4.5,0
flow_30.19,52.5,4.5,0
flow_3012.14,49.0,3.5,0
flow_1012.23,31.5,7.0,0
flow_1012.24,30.5,4.5,0
flow_3012.15,43.0,4.0,0
flow_30.20,36.5,3.0,0
flow_30.21,35.5,3.0,0
flow_301.17,33.0,2.5,0
flow_101.15,25.0,2.5,0
flow_10.15,24.0,2.5,0
flow_20.21,59.0,3.0,0
flow_2012.18,63.5,5.0,0
flow_001.23,63.0,8.0,0
flow_201.18,47.5,2.5,0
flow_0012.25,62.5,4.0,0
flow_00.15,56.5,3.0,0
flow_20.22,43.0,3.5,0
flow_00.16,33.5,2.5,0
flow_2012.19,38.5,6.5,0
flow_00.17,36.0,5.5,0
flow_00.18,35.0,4.0,0
flow_0012.26,26.5,3.5,0
flow_001.24,26.0,2.5,0
flow_3012.16,62.0,4.0,0
flow_30.22,60.0,3.0,0
flow_101.16,62.0,7.0,0
flow_3012.17,55.0,4.0,0
flow_10.16,48.5,5.5,0
flow_3012.18,40.5,6.5,0
flow_10.17,51.0,7.0,0
flow_101.17,48.5,4.0,0
flow_1012.25,50.0,4.5,0
flow_101.18,46.5,3.0,0
flow_101.19,40.0,2.5,0
flow_1012.26,38.5,3.5,0
flow_00.19,50.0,4.0,0
flow_20.23,61.0,4.0,0
flow_2012.20,25.0,3.0,0
flow_0012.27,36.5,4.0,0
flow_00.20,22.0,2.0,0
flow_001.25,24.5,2.5,0
flow_1012.27,73.5,4.5,0
flow_3012.19,64.0,4.5,0
flow_1012.28,73.0,4.0,0
flow_3012.20,57.5,4.0,0
flow_101.20,67.5,3.5,0
flow_301.18,56.0,3.5,0
flow_10.18,39.0,3.0,0
flow_30.23,33.0,3.0,0
flow_1012.29,65.5,4.0,0
flow_3012.21,37.5,4.0,0
flow_101.21,29.0,3.0,0
flow_201.19,52.5,3.5,0
flow_0012.28,34.0,6.0,0
flow_2012.21,47.5,4.0,0
flow_00.21,31.0,4.0,0
flow_20.24,41.5,3.0,0
flow_0012.29,25.0,3.0,0
flow_2012.22,25.0,3.5,0
flow_2012.23,25.0,3.5,0
flow_001.26,28.5,6.5,0
flow_0012.30,27.0,3.5,0
flow_10.19,58.5,4.0,0
flow_301.19,62.0,3.5,0
flow_101.22,34.5,3.0,0
flow_3012.22,61.5,4.5,0
flow_1012.30,33.0,3.5,0
flow_10.20,30.5,3.0,0
flow_30.24,59.5,4.0,0
flow_10.21,29.0,2.5,0
flow_3012.23,51.5,6.5,0
flow_3012.24,47.5,4.5,0
flow_101.23,36.0,3.0,0
flow_30.25,21.0,1.5,0
flow_2012.24,55.0,4.5,0
flow_001.27,51.5,7.5,0
flow_2012.25,57.5,5.0,0
flow_20.25,46.5,3.5,0
flow_00.22,30.5,3.5,0
flow_00.23,29.5,3.0,0
flow_2012.26,26.5,3.5,0
flow_20.26,22.0,2.0,0
flow_0012.31,28.5,4.0,0
flow_201.20,28.0,3.5,0
flow_30.26,61.0,4.0,0
flow_10.22,57.5,4.0,0
flow_301.20,61.5,3.0,0
flow_3012.25,60.0,3.5,0
flow_1012.31,53.5,5.0,0
flow_30.27,57.0,2.5,0
flow_10.23,51.0,3.5,0
flow_30.28,57.0,3.0,0
flow_101.24,47.0,3.0,0
flow_301.21,55.5,2.5,0
flow_101.25,44.0,2.5,0
flow_10.24,40.5,2.5,0
flow_301.22,42.5,2.5,0
flow_10.25,33.0,2.5,0
flow_101.26,33.0,3.0,0
flow_20.27,56.0,4.0,0
flow_00.24,55.5,4.0,0
flow_001.28,56.0,3.0,0
flow_2012.27,40.0,5.0,0
flow_0012.32,51.0,4.0,0
flow_00.25,44.0,3.0,0
flow_001.29,38.0,2.5,0
flow_00.26,32.0,2.5,0
flow_00.27,30.5,2.5,0
flow_201.21,25.5,2.5,0
flow_20.28,22.5,2.0,0
flow_2012.28,26.5,4.0,0
flow_10.26,49.5,4.0,0
flow_1012.32,23.5,3.0,0
flow_3012.26,27.5,4.0,0
flow_301.23,25.5,3.0,0
flow_101.27,26.0,3.0,0
flow_00.28,20.5,1.5,0
flow_201.22,43.5,3.5,0
flow_20.29,40.5,3.0,0
flow_201.23,41.5,3.0,0
flow_001.30,25.0,2.5,0
flow_2012.29,33.0,3.5,0
flow_20.30,24.5,2.5,0
flow_0012.33,25.0,3.5,0
flow_001.31,26.0,3.0,0
flow_3012.27,60.0,4.5,0
flow_30.29,33.5,3.0,0
flow_101.28,58.5,7.5,0
flow_1012.33,58.5,4.0,0
flow_1012.34,57.0,3.5,0
flow_10.27,53.5,3.0,0
flow_3012.28,27.5,4.5,0
flow_10.28,45.5,5.5,0
flow_101.29,43.5,3.0,0
flow_1012.35,40.0,3.5,0
flow_101.30,37.5,2.5,0
flow_20.31,56.0,4.0,0
flow_00.29,42.0,4.0,0
flow_00.30,41.0,3.0,0
flow_201.24,57.5,3.0,0
flow_2012.30,39.0,3.5,0
flow_20.32,35.0,2.5,0
flow_00.31,22.5,2.5,0
flow_201.25,35.5,2.5,0
flow_2012.31,32.5,3.0,0
flow_301.24,54.0,3.5,0
flow_1012.36,79.5,6.5,0
