vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_30.12,54.0,4.0,0
flow_10.9,46.5,3.0,0
flow_10.10,45.5,3.0,0
flow_10.11,42.5,3.0,0
flow_30.13,20.5,1.5,0
flow_10.12,21.0,1.5,0
flow_20.20,45.0,4.0,0
flow_00.18,66.5,4.0,0
flow_20.21,45.0,3.0,0
flow_00.19,55.0,3.0,0
flow_00.20,29.5,3.0,0
flow_20.22,35.0,3.0,0
flow_00.21,23.5,2.0,0
flow_20.23,27.0,3.0,0
flow_20.24,22.0,2.0,0
flow_00.22,21.5,2.0,0
flow_20.25,22.0,2.0,0
flow_00.23,20.5,1.5,0
flow_10.13,46.5,4.0,0
flow_30.14,71.5,4.0,0
flow_30.15,71.5,3.0,0
flow_10.14,37.0,3.0,0
flow_30.16,37.5,3.0,0
flow_10.15,32.0,3.0,0
flow_10.16,21.0,1.5,0
flow_00.24,64.5,4.0,0
flow_00.25,32.0,3.0,0
flow_20.26,21.0,1.5,0
flow_20.27,21.5,2.0,0
flow_20.28,21.0,2.0,0
flow_00.26,21.5,1.5,0
flow_20.29,23.5,2.0,0
flow_30.17,72.0,4.0,0
flow_10.17,64.0,4.0,0
flow_10.18,26.5,2.5,0
flow_30.18,60.0,3.0,0
flow_30.19,58.0,3.0,0
flow_10.19,20.5,1.5,0
flow_30.20,21.0,1.5,0
flow_30.21,20.0,1.5,0
flow_30.22,21.0,2.0,0
flow_20.30,68.5,4.0,0
flow_00.27,58.0,4.0,0
flow_00.28,36.0,3.0,0
flow_20.31,58.0,3.0,0
flow_00.29,34.5,3.0,0
flow_20.32,53.0,3.0,0
flow_00.30,29.5,3.0,0
flow_20.33,49.0,3.0,0
flow_20.34,42.5,3.0,0
flow_00.31,21.0,1.5,0
flow_20.35,23.0,2.0,0
flow_10.20,46.5,4.0,0
flow_30.23,37.5,4.0,0
flow_30.24,32.0,3.0,0
flow_10.21,21.5,1.5,0
flow_30.25,21.0,1.5,0
flow_30.26,21.0,1.5,0
flow_20.36,71.0,4.0,0
flow_20.37,35.5,3.0,0
flow_20.38,34.0,3.0,0
flow_20.39,32.5,3.0,0
flow_20.40,23.5,2.5,0
flow_20.41,20.5,1.5,0
flow_20.42,21.0,1.5,0
flow_20.43,20.0,1.5,0
flow_10.22,46.5,4.0,0
flow_30.27,60.0,4.0,0
flow_10.23,45.0,3.0,0
flow_10.24,44.0,3.0,0
flow_10.25,26.0,2.5,0
flow_30.28,20.5,1.5,0
flow_10.26,21.0,1.5,0
flow_00.32,60.0,4.0,0
flow_20.44,42.5,4.0,0
flow_00.33,52.5,3.0,0
flow_00.34,33.0,3.0,0
flow_20.45,21.0,2.0,0
flow_20.46,21.5,2.0,0
flow_10.27,38.0,4.0,0
flow_30.29,64.0,4.0,0
flow_30.30,39.0,3.0,0
flow_10.28,21.0,1.5,0
flow_30.31,21.5,1.5,0
flow_00.35,56.5,4.0,0
flow_20.47,57.5,4.0,0
flow_00.36,53.0,3.0,0
flow_20.48,25.5,2.5,0
flow_20.49,23.0,2.0,0
flow_00.37,47.0,3.0,0
flow_00.38,45.0,3.0,0
flow_20.50,21.0,1.5,0
flow_00.39,27.5,2.5,0
flow_00.40,20.5,1.5,0
flow_20.51,20.5,1.5,0
flow_20.52,21.0,1.5,0
flow_10.29,70.5,4.0,0
flow_30.32,29.5,3.5,0
flow_30.33,23.0,2.0,0
flow_10.30,38.0,3.0,0
flow_10.31,24.5,2.5,0
flow_30.34,20.5,1.5,0
flow_10.32,20.0,1.5,0
flow_20.53,64.0,4.0,0
flow_00.41,55.5,4.0,0
flow_20.54,22.0,2.0,0
flow_20.55,21.0,2.0,0
flow_00.42,20.5,1.5,0
flow_10.33,59.5,4.0,0
flow_30.35,21.5,2.0,0
flow_10.34,27.0,2.5,0
flow_30.36,20.5,1.5,0
flow_30.37,21.0,1.5,0
flow_00.43,31.0,4.0,0
flow_20.56,66.0,4.0,0
flow_00.44,25.0,2.5,0
flow_20.57,66.0,3.0,0
flow_20.58,65.0,3.0,0
flow_00.45,20.0,1.5,0
flow_20.59,65.0,3.0,0
flow_20.60,45.5,3.0,0
flow_00.46,22.0,2.0,0
flow_20.61,43.5,3.0,0
flow_00.47,20.5,2.0,0
flow_20.62,20.5,1.5,0
flow_00.48,21.0,1.5,0
flow_30.38,55.5,4.0,0
flow_10.35,55.0,4.0,0
flow_10.36,44.5,3.0,0
flow_30.39,40.5,3.5,0
flow_10.37,43.0,3.0,0
flow_30.40,23.5,2.0,0
flow_00.49,58.5,4.0,0
flow_20.63,71.5,4.0,0
flow_00.50,49.0,3.0,0
flow_20.64,29.0,3.0,0
flow_00.51,20.5,1.5,0
flow_20.65,21.0,1.5,0
flow_00.52,21.0,1.5,0
flow_30.41,47.5,4.0,0
flow_10.38,71.0,4.0,0
flow_20.0,21.5,2.0,0
flow_00.0,23.0,2.0,0
