vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_201.21,75.5,3.5,0
flow_0012.12,117.0,5.5,0
flow_00.9,97.5,4.0,0
flow_2012.10,74.5,4.5,0
flow_20.8,70.5,3.0,0
flow_2012.11,71.0,3.5,0
flow_0012.13,97.0,4.0,0
flow_001.24,94.5,3.0,0
flow_201.22,71.5,3.0,0
flow_0012.14,91.5,4.0,0
flow_201.23,73.0,6.0,0
flow_301.19,100.0,3.5,0
flow_1012.9,96.0,6.5,0
flow_10.20,92.5,3.5,0
flow_30.16,86.5,3.5,0
flow_301.20,74.0,3.0,0
flow_101.19,94.0,3.5,0
flow_30.17,70.0,3.0,0
flow_101.20,93.0,3.5,0
flow_301.21,70.0,3.0,0
flow_101.21,88.0,3.5,0
flow_1012.10,76.5,4.0,0
flow_3012.12,68.5,4.0,0
flow_2012.12,93.5,4.5,0
flow_0012.15,118.5,5.0,0
flow_2012.13,91.5,4.0,0
flow_2012.14,91.0,4.0,0
flow_20.9,86.5,2.5,0
flow_001.25,117.5,7.0,0
flow_201.24,86.5,2.5,0
flow_001.26,104.5,3.0,0
flow_201.25,85.5,3.0,0
flow_001.27,101.0,3.0,0
flow_2012.15,65.5,5.0,0
flow_1012.11,103.5,4.5,0
flow_3012.13,94.0,5.0,0
flow_30.18,88.5,3.0,0
flow_101.22,83.0,3.5,0
flow_3012.14,89.5,4.0,0
flow_301.22,86.5,2.5,0
flow_101.23,85.5,6.5,0
flow_301.23,86.0,2.5,0
flow_10.21,82.5,3.0,0
flow_301.24,84.0,3.0,0
flow_30.19,59.5,2.5,0
flow_101.24,82.5,3.0,0
flow_00.10,125.5,4.0,0
flow_201.26,88.0,3.5,0
flow_001.28,126.5,3.0,0
flow_2012.16,89.5,4.5,0
flow_201.27,86.5,2.5,0
flow_001.29,127.5,3.5,0
flow_201.28,87.0,3.5,0
flow_20.10,81.5,2.5,0
flow_001.30,105.0,3.5,0
flow_00.11,99.5,3.0,0
flow_20.11,59.5,2.5,0
flow_00.12,97.5,3.0,0
flow_1012.12,100.0,4.5,0
flow_101.25,95.5,3.0,0
flow_301.25,90.0,7.0,0
flow_1012.13,94.5,4.0,0
flow_10.22,90.0,2.5,0
flow_301.26,92.5,4.0,0
flow_101.26,79.0,3.0,0
flow_1012.14,77.0,3.5,0
flow_3012.15,93.5,4.5,0
flow_301.27,91.5,3.5,0
flow_101.27,71.5,3.0,0
flow_0012.16,125.5,4.5,0
flow_2012.17,88.0,4.5,0
flow_20.12,85.5,3.0,0
flow_00.13,122.0,3.0,0
flow_201.29,86.0,3.0,0
flow_2012.18,84.5,3.5,0
flow_0012.17,102.0,5.0,0
flow_00.14,93.0,3.5,0
flow_201.30,85.0,3.0,0
flow_001.31,91.5,2.5,0
flow_201.31,82.5,3.0,0
flow_0012.18,89.5,4.5,0
flow_301.28,117.0,3.5,0
flow_1012.15,96.5,6.5,0
flow_3012.16,97.0,4.0,0
flow_30.20,92.0,3.0,0
flow_10.23,91.5,4.0,0
flow_30.21,91.0,2.5,0
flow_101.28,89.5,3.0,0
flow_301.29,90.5,2.5,0
flow_1012.16,88.0,5.5,0
flow_10.24,85.5,3.0,0
flow_301.30,92.5,3.0,0
flow_201.32,92.5,3.5,0
flow_001.32,93.0,3.5,0
flow_00.15,88.5,3.0,0
flow_20.13,89.5,3.0,0
flow_00.16,88.0,3.0,0
flow_2012.19,92.0,6.0,0
flow_00.17,89.5,5.5,0
flow_201.33,90.5,3.0,0
flow_0012.19,88.5,4.5,0
flow_00.18,84.5,3.0,0
flow_201.34,92.0,3.5,0
flow_101.29,92.0,3.0,0
flow_301.31,119.0,3.5,0
flow_101.30,91.0,3.0,0
flow_301.32,118.0,3.0,0
flow_301.33,96.5,3.0,0
flow_101.31,91.5,3.5,0
flow_301.34,91.5,3.0,0
flow_101.32,89.5,3.5,0
flow_301.35,89.0,2.5,0
flow_30.22,83.5,2.5,0
flow_101.33,88.0,3.5,0
flow_101.34,81.5,3.5,0
flow_301.36,62.0,2.5,0
flow_101.35,78.0,3.5,0
flow_0012.20,92.5,4.0,0
flow_201.35,123.0,7.5,0
flow_2012.20,100.0,4.0,0
flow_0012.21,95.0,5.5,0
flow_201.36,98.5,3.0,0
flow_001.33,94.0,3.5,0
flow_00.19,91.5,3.0,0
flow_201.37,97.5,3.5,0
flow_20.14,93.0,2.5,0
flow_0012.22,92.5,4.5,0
flow_20.15,95.5,5.5,0
flow_30.23,86.5,4.0,0
flow_101.36,94.0,3.5,0
flow_3012.17,87.5,4.0,0
flow_30.24,84.0,3.0,0
flow_10.25,91.5,4.0,0
flow_10.26,90.0,3.0,0
flow_30.25,83.5,3.5,0
flow_3012.18,90.0,6.5,0
