vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_10.93,26.0,3.5,0
flow_30.61,25.5,3.5,0
flow_10.94,26.0,3.5,0
flow_30.62,25.0,3.0,0
flow_00.98,84.0,4.5,0
flow_20.104,61.5,4.5,0
flow_00.99,83.0,4.0,0
flow_20.105,60.5,4.0,0
flow_20.106,60.5,4.0,0
flow_00.100,84.0,4.5,0
flow_00.101,82.0,4.0,0
flow_20.107,60.0,4.0,0
flow_20.108,57.5,4.0,0
flow_00.102,80.0,4.0,0
flow_20.109,56.0,4.0,0
flow_00.103,61.0,4.5,0
flow_20.110,56.0,4.5,0
flow_00.104,60.0,4.5,0
flow_30.63,47.5,4.0,0
flow_10.95,55.5,4.5,0
flow_30.64,42.5,3.5,0
flow_10.96,51.0,4.0,0
flow_10.97,29.0,3.5,0
flow_10.98,29.0,4.5,0
flow_10.99,28.5,4.5,0
flow_10.100,26.5,3.5,0
flow_00.105,82.5,4.0,0
flow_20.111,79.5,4.0,0
flow_20.112,78.5,3.5,0
flow_00.106,82.5,3.5,0
flow_00.107,82.0,4.0,0
flow_20.113,78.5,4.0,0
flow_00.108,81.0,4.0,0
flow_00.109,79.0,4.0,0
flow_20.114,80.0,4.5,0
flow_20.115,59.5,4.5,0
flow_00.110,60.0,3.5,0
flow_20.116,49.0,4.5,0
flow_00.111,58.0,4.0,0
flow_20.117,26.5,3.5,0
flow_10.101,52.0,4.0,0
flow_30.65,39.5,4.5,0
flow_10.102,51.5,3.5,0
flow_30.66,32.5,4.0,0
flow_10.103,53.0,4.5,0
flow_10.104,51.0,4.0,0
flow_30.67,24.5,3.0,0
flow_10.105,37.0,4.5,0
flow_00.112,83.5,4.0,0
flow_20.118,51.5,4.5,0
flow_20.119,50.5,4.0,0
flow_00.113,83.5,4.0,0
flow_20.120,49.5,4.0,0
flow_00.114,83.0,4.0,0
flow_20.121,40.0,4.0,0
flow_00.115,82.5,4.5,0
flow_20.122,36.5,4.0,0
flow_00.116,81.0,4.5,0
flow_20.123,26.5,4.0,0
flow_00.117,62.5,4.5,0
flow_00.118,59.5,4.5,0
flow_30.68,27.5,4.0,0
flow_10.106,39.5,4.0,0
flow_10.107,38.5,3.5,0
flow_10.108,38.5,4.0,0
flow_10.109,37.0,4.0,0
flow_10.110,35.5,3.5,0
flow_30.69,24.5,3.0,0
flow_10.111,35.0,4.5,0
flow_10.112,34.0,4.0,0
flow_00.119,83.5,4.0,0
flow_20.124,48.0,4.0,0
flow_20.125,33.5,4.0,0
flow_00.120,83.5,4.0,0
flow_20.126,32.0,3.5,0
flow_00.121,82.0,4.0,0
flow_00.122,80.5,3.5,0
flow_20.127,31.0,4.0,0
flow_00.123,78.5,3.5,0
flow_20.128,31.0,4.5,0
flow_00.124,60.5,4.0,0
flow_20.129,29.5,4.0,0
flow_00.125,58.0,4.0,0
flow_10.113,58.0,4.5,0
flow_30.70,54.0,4.5,0
flow_30.71,45.5,3.5,0
flow_10.114,54.5,4.0,0
flow_10.115,53.5,4.0,0
flow_30.72,46.0,4.0,0
flow_10.116,52.0,3.5,0
flow_30.73,39.0,3.5,0
flow_10.117,51.5,4.0,0
flow_30.74,30.0,4.0,0
flow_10.118,47.0,4.0,0
flow_30.75,24.5,3.0,0
flow_10.119,45.5,4.0,0
flow_20.130,47.5,4.5,0
flow_00.126,84.0,4.5,0
flow_00.127,83.5,4.0,0
flow_20.131,43.0,4.0,0
flow_20.132,42.0,4.0,0
flow_00.128,83.0,4.0,0
flow_20.133,40.5,4.0,0
flow_00.129,82.0,4.0,0
flow_20.134,39.0,4.0,0
flow_00.130,80.5,4.5,0
flow_20.135,34.0,4.5,0
flow_00.131,62.0,4.5,0
flow_00.132,59.0,4.5,0
flow_30.76,52.5,4.0,0
flow_10.120,73.0,4.5,0
flow_30.77,49.5,4.0,0
flow_10.121,63.0,4.0,0
flow_10.122,61.5,4.0,0
flow_10.123,54.0,4.0,0
flow_10.124,52.5,3.5,0
flow_10.125,47.5,4.0,0
flow_10.126,33.0,4.5,0
flow_20.136,53.5,4.5,0
flow_00.133,84.5,4.5,0
flow_20.137,53.0,4.0,0
flow_00.134,83.5,4.0,0
flow_20.138,41.0,4.0,0
flow_00.135,83.0,4.0,0
flow_00.136,81.5,4.0,0
flow_20.139,40.0,4.0,0
flow_20.140,38.5,4.0,0
flow_00.137,79.5,4.0,0
flow_20.141,37.0,4.5,0
flow_00.138,61.0,4.0,0
flow_20.142,35.5,4.0,0
flow_00.139,58.0,4.0,0
flow_10.127,58.0,4.0,0
flow_30.78,48.0,4.5,0
flow_10.128,57.5,3.5,0
flow_30.79,33.0,4.5,0
flow_10.129,56.0,3.5,0
flow_10.130,40.0,4.0,0
flow_00.140,84.0,4.5,0
flow_20.143,62.5,4.5,0
flow_00.141,83.5,4.0,0
flow_20.144,61.0,4.0,0
flow_00.142,83.0,4.0,0
flow_20.145,61.0,4.0,0
flow_00.143,82.0,4.0,0
flow_20.146,51.0,4.5,0
flow_00.144,79.5,4.5,0
flow_20.147,37.0,4.5,0
flow_00.145,61.5,4.0,0
flow_20.148,33.5,4.5,0
flow_00.146,58.5,4.5,0
flow_10.131,40.5,4.0,0
flow_30.80,30.5,4.0,0
flow_30.81,30.5,4.0,0
flow_10.132,39.5,4.0,0
flow_10.133,37.5,3.5,0
flow_10.134,35.0,4.5,0
flow_30.82,25.0,3.0,0
flow_30.83,25.5,3.0,0
flow_00.147,84.0,4.5,0
flow_20.149,49.5,4.5,0
flow_00.148,83.5,4.0,0
flow_20.150,44.5,4.0,0
flow_00.149,82.5,4.0,0
flow_20.151,31.5,4.0,0
flow_00.150,81.0,4.0,0
flow_20.152,30.5,4.5,0
flow_00.151,79.0,4.0,0
flow_20.153,28.5,4.5,0
flow_20.154,27.0,4.0,0
flow_00.152,61.5,4.0,0
flow_00.153,58.0,4.0,0
flow_20.155,25.0,3.0,0
flow_10.135,54.0,4.5,0
flow_30.84,54.0,4.5,0
flow_10.136,52.5,4.0,0
flow_30.85,53.0,4.0,0
flow_10.137,52.0,3.5,0
flow_30.86,52.0,3.5,0
flow_10.138,50.5,4.0,0
flow_30.87,37.0,4.0,0
flow_00.0,24.0,3.0,0
flow_00.1,24.5,3.0,0
flow_30.0,26.0,3.0,0
flow_10.0,35.0,4.0,0
flow_30.1,25.0,3.5,0
flow_10.1,35.0,4.0,0
flow_30.2,25.0,3.0,0
flow_30.3,25.0,3.0,0
flow_30.4,25.0,3.0,0
flow_00.2,51.0,4.5,0
flow_20.0,48.0,4.5,0
flow_20.1,47.5,4.0,0
flow_00.3,51.0,4.0,0
flow_00.4,47.0,4.0,0
flow_20.2,47.0,4.0,0
flow_20.3,45.5,4.0,0
flow_00.5,45.5,3.5,0
flow_00.6,45.0,4.0,0
flow_20.4,45.5,4.5,0
flow_00.7,25.0,3.0,0
flow_20.5,44.0,4.0,0
flow_20.6,42.0,4.5,0
flow_30.5,53.0,4.0,0
flow_10.2,26.0,3.5,0
flow_10.3,25.5,3.0,0
flow_30.6,53.5,4.0,0
flow_30.7,53.0,4.0,0
flow_30.8,51.5,4.0,0
flow_30.9,45.5,4.5,0
flow_30.10,26.5,3.5,0
flow_00.8,25.0,3.0,0
flow_20.7,67.0,4.5,0
flow_20.8,65.5,4.0,0
flow_00.9,27.5,3.5,0
flow_00.10,25.5,3.5,0
flow_20.9,52.5,4.5,0
flow_20.10,42.0,4.5,0
flow_00.11,24.5,3.0,0
flow_20.11,38.0,4.0,0
flow_00.12,24.5,3.0,0
flow_20.12,36.5,4.5,0
flow_20.13,35.5,4.5,0
flow_30.11,50.5,4.0,0
flow_10.4,41.0,4.5,0
flow_10.5,39.0,4.0,0
flow_30.12,46.5,4.0,0
flow_30.13,36.0,4.0,0
flow_30.14,34.5,4.5,0
flow_30.15,31.5,4.0,0
flow_30.16,30.5,4.0,0
flow_30.17,29.0,4.0,0
flow_20.14,59.5,4.0,0
