vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_20.35,43.0,4.0,0
flow_20.36,41.5,4.0,0
flow_30.44,44.0,4.5,0
flow_10.38,32.5,4.0,0
flow_10.39,29.0,4.0,0
flow_20.37,46.0,4.5,0
flow_00.32,43.5,4.5,0
flow_20.38,44.5,4.0,0
flow_00.33,42.0,4.0,0
flow_00.34,41.5,4.0,0
flow_20.39,34.5,4.0,0
flow_30.45,38.5,4.5,0
flow_30.46,28.5,3.5,0
flow_20.40,48.0,4.5,0
flow_20.41,45.0,4.0,0
flow_20.42,32.0,4.0,0
flow_10.40,36.0,4.5,0
flow_00.35,32.5,4.5,0
flow_30.47,41.0,4.5,0
flow_30.48,24.5,3.0,0
flow_20.43,44.5,4.5,0
flow_00.36,42.0,5.0,0
flow_00.37,29.0,4.5,0
flow_10.41,33.0,4.0,0
flow_30.49,43.5,4.5,0
flow_30.50,27.0,3.5,0
flow_10.42,26.0,3.5,0
flow_10.43,25.5,3.5,0
flow_10.44,40.5,4.5,0
flow_20.44,31.5,4.0,0
flow_20.45,31.0,3.5,0
flow_00.38,34.0,4.5,0
flow_20.46,43.5,4.5,0
flow_20.47,30.5,4.0,0
flow_20.48,28.5,4.0,0
flow_30.51,39.5,4.5,0
flow_10.45,25.5,3.5,0
flow_00.39,36.0,4.5,0
flow_20.49,23.5,3.0,0
flow_00.40,35.0,3.5,0
flow_00.41,34.0,3.5,0
flow_30.52,33.0,4.0,0
flow_10.46,30.0,4.0,0
flow_30.53,30.5,4.0,0
flow_00.42,47.5,4.5,0
flow_20.0,35.0,4.5,0
flow_20.1,26.5,3.5,0
flow_10.0,27.0,3.5,0
flow_30.0,26.0,3.5,0
flow_20.2,31.5,4.0,0
flow_00.0,43.5,5.0,0
flow_20.3,25.5,3.0,0
flow_20.4,25.5,3.0,0
flow_10.1,39.0,4.5,0
flow_00.1,42.0,4.5,0
flow_20.5,24.5,3.0,0
flow_00.2,32.0,4.0,0
flow_00.3,31.5,4.0,0
flow_30.1,39.5,4.5,0
flow_10.2,23.5,3.0,0
flow_30.2,33.0,4.0,0
flow_30.3,32.5,4.0,0
flow_30.4,50.5,4.5,0
flow_30.5,49.0,4.0,0
flow_10.3,44.0,4.5,0
flow_10.4,28.0,4.0,0
flow_00.4,25.5,3.5,0
flow_10.5,24.0,3.0,0
flow_30.6,31.5,4.5,0
flow_10.6,24.5,3.0,0
flow_30.7,31.0,4.0,0
flow_30.8,29.5,4.0,0
flow_10.7,27.0,4.0,0
flow_20.6,24.5,3.0,0
flow_30.9,41.5,4.0,0
flow_10.8,41.5,4.5,0
flow_30.10,26.0,3.5,0
flow_00.5,33.0,4.0,0
flow_20.7,40.5,4.5,0
flow_10.9,28.5,4.0,0
flow_30.11,24.5,3.0,0
flow_20.8,37.5,4.5,0
flow_00.6,43.5,5.0,0
flow_30.12,42.0,4.5,0
flow_00.7,40.5,4.0,0
flow_00.8,24.5,3.0,0
flow_30.13,35.0,4.5,0
flow_30.14,30.0,4.0,0
flow_30.15,29.0,4.0,0
flow_30.16,28.0,4.0,0
flow_00.9,26.5,3.5,0
flow_20.9,26.5,3.5,0
flow_10.10,32.5,4.5,0
flow_30.17,43.5,4.5,0
flow_30.18,25.5,3.0,0
flow_00.10,28.0,4.0,0
flow_00.11,28.0,4.0,0
flow_30.19,38.5,4.5,0
flow_10.11,31.0,4.5,0
flow_30.20,30.5,4.0,0
flow_20.10,38.5,4.5,0
flow_20.11,26.0,3.0,0
flow_00.12,27.0,4.0,0
flow_00.13,25.0,3.0,0
flow_30.21,28.0,4.0,0
flow_30.22,44.0,4.5,0
flow_30.23,43.0,4.0,0
flow_10.12,22.5,2.5,0
flow_00.14,32.0,4.0,0
flow_30.24,38.5,4.0,0
flow_10.13,40.0,4.5,0
flow_10.14,40.0,4.0,0
flow_10.15,26.0,3.5,0
flow_00.15,26.0,4.0,0
flow_10.16,24.0,3.0,0
flow_30.25,36.5,4.0,0
flow_30.26,23.0,2.5,0
flow_10.17,33.0,4.5,0
flow_00.16,38.0,4.5,0
flow_20.12,46.0,5.0,0
flow_20.13,26.5,3.5,0
flow_00.17,25.0,3.5,0
flow_30.27,40.5,4.5,0
flow_30.28,23.5,2.5,0
flow_10.18,25.5,3.5,0
flow_00.18,33.5,4.5,0
flow_00.19,29.5,4.0,0
flow_30.29,37.5,4.0,0
flow_30.30,27.5,3.5,0
flow_30.31,26.0,3.5,0
flow_00.20,40.5,4.5,0
flow_30.32,44.0,4.5,0
flow_30.33,27.0,4.0,0
flow_30.34,24.5,3.0,0
flow_00.21,43.0,4.0,0
flow_00.22,35.0,4.5,0
flow_20.14,24.5,3.0,0
flow_30.35,36.0,4.5,0
flow_20.15,38.5,4.5,0
flow_00.23,24.0,3.0,0
