vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_00.107,49.0,2.5,0
flow_20.102,41.0,2.5,0
flow_00.108,47.0,2.5,0
flow_20.103,39.5,2.5,0
flow_00.109,45.5,2.5,0
flow_20.104,29.0,2.5,0
flow_00.110,44.0,2.5,0
flow_20.105,26.0,2.5,0
flow_00.111,38.0,2.5,0
flow_00.112,33.0,2.5,0
flow_00.113,30.5,2.5,0
flow_10.119,71.0,4.0,0
flow_30.64,53.5,4.0,0
flow_30.65,33.5,3.0,0
flow_10.120,68.0,3.0,0
flow_30.66,32.5,3.0,0
flow_10.121,65.5,3.0,0
flow_10.122,64.0,3.0,0
flow_30.67,31.5,3.0,0
flow_10.123,48.5,2.5,0
flow_30.68,30.0,3.0,0
flow_10.124,41.5,2.5,0
flow_30.69,29.0,3.0,0
flow_10.125,39.5,2.5,0
flow_30.70,24.0,2.5,0
flow_30.71,22.5,2.0,0
flow_10.126,28.5,2.5,0
flow_10.127,27.0,2.5,0
flow_10.128,25.5,3.0,0
flow_00.114,63.5,4.0,0
flow_20.106,60.5,4.0,0
flow_00.115,51.0,3.0,0
flow_20.107,61.0,3.0,0
flow_00.116,47.0,3.0,0
flow_20.108,52.5,3.0,0
flow_00.117,45.0,2.5,0
flow_20.109,49.0,3.0,0
flow_20.110,44.5,2.5,0
flow_00.118,44.0,2.5,0
flow_00.119,42.0,2.5,0
flow_20.111,43.5,2.5,0
flow_00.120,39.5,2.5,0
flow_20.112,42.0,2.5,0
flow_00.121,38.0,2.5,0
flow_20.113,39.5,2.5,0
flow_20.114,37.5,2.5,0
flow_00.122,24.5,2.5,0
flow_20.115,36.0,2.5,0
flow_20.116,34.5,2.5,0
flow_20.117,32.5,2.5,0
flow_10.129,56.5,4.0,0
flow_30.72,61.0,4.0,0
flow_30.73,52.5,3.0,0
flow_10.130,54.5,3.0,0
flow_10.131,53.0,3.0,0
flow_30.74,52.0,3.0,0
flow_10.132,51.5,3.0,0
flow_30.75,48.0,3.0,0
flow_10.133,45.0,3.0,0
flow_30.76,27.0,2.5,0
flow_10.134,38.0,2.5,0
flow_30.77,25.0,2.5,0
flow_10.135,35.5,2.5,0
flow_30.78,23.5,2.0,0
flow_10.136,29.5,2.5,0
flow_10.137,27.0,2.5,0
flow_30.79,21.0,2.0,0
flow_10.138,25.5,3.0,0
flow_10.139,22.5,2.0,0
flow_20.118,63.5,4.0,0
flow_00.123,57.0,4.0,0
flow_20.119,62.0,3.0,0
