vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_101.10,25.0,2.5,0
flow_3012.12,27.0,4.0,0
flow_1012.2,25.5,3.0,0
flow_2012.16,99.5,4.5,0
flow_0012.11,66.5,4.5,0
flow_0012.12,62.0,4.5,0
flow_0012.13,48.5,4.5,0
flow_00.8,35.5,3.0,0
flow_201.28,77.0,4.5,0
flow_0012.14,36.0,4.5,0
flow_001.30,33.5,3.0,0
flow_201.29,77.0,4.0,0
flow_0012.15,34.0,4.5,0
flow_201.30,79.0,4.0,0
flow_201.31,78.0,3.0,0
flow_101.11,44.5,3.5,0
flow_30.5,57.5,4.0,0
flow_301.5,28.5,2.5,0
flow_101.12,43.5,3.5,0
flow_101.13,33.5,3.5,0
flow_1012.3,26.0,3.5,0
flow_301.6,26.0,3.0,0
flow_1012.4,25.0,3.0,0
flow_201.32,115.5,3.5,0
flow_001.31,56.0,3.5,0
flow_2012.17,114.0,3.5,0
flow_00.9,50.5,6.0,0
flow_201.33,114.0,3.0,0
flow_001.32,48.0,3.0,0
flow_201.34,112.5,3.0,0
flow_20.15,108.5,2.5,0
flow_00.10,41.5,3.0,0
flow_00.11,40.5,3.0,0
flow_0012.16,39.0,3.5,0
flow_2012.18,111.5,4.5,0
flow_0012.17,38.5,4.0,0
flow_20.16,110.0,5.5,0
flow_00.12,33.5,2.5,0
flow_201.35,87.0,3.0,0
flow_20.17,80.0,3.5,0
flow_0012.18,35.0,4.5,0
flow_301.7,25.5,2.5,0
flow_30.6,20.0,2.0,0
flow_10.3,21.0,1.5,0
flow_30.7,21.5,2.0,0
flow_00.13,61.5,4.0,0
flow_201.36,115.0,3.5,0
flow_20.18,111.5,3.0,0
flow_001.33,62.0,3.0,0
flow_201.37,110.0,3.0,0
flow_001.34,62.0,3.0,0
flow_00.14,58.5,2.5,0
flow_0012.19,54.0,3.5,0
flow_2012.19,78.0,6.5,0
flow_00.15,51.0,3.0,0
flow_201.38,76.0,3.5,0
flow_20.19,72.0,3.0,0
flow_001.35,54.5,3.5,0
flow_2012.20,74.0,4.0,0
flow_00.16,55.0,6.5,0
flow_2012.21,75.5,7.0,0
flow_301.8,54.5,3.5,0
flow_30.8,32.5,3.0,0
flow_301.9,30.5,2.5,0
flow_301.10,26.0,2.5,0
flow_2012.22,111.5,4.5,0
flow_201.39,110.5,3.0,0
flow_001.36,98.0,7.0,0
flow_2012.23,110.0,4.0,0
flow_0012.20,79.0,4.0,0
flow_2012.24,108.5,4.0,0
flow_0012.21,78.0,3.5,0
flow_2012.25,79.0,4.5,0
flow_201.40,75.0,3.0,0
flow_001.37,80.5,4.0,0
flow_2012.26,75.0,4.5,0
flow_20.20,70.5,3.0,0
flow_20.21,69.0,3.0,0
flow_001.38,82.5,4.0,0
flow_001.39,81.5,3.0,0
flow_2012.27,71.5,5.0,0
flow_30.9,60.5,4.0,0
flow_101.14,50.5,3.5,0
flow_1012.5,45.0,3.5,0
flow_3012.13,61.5,4.0,0
flow_1012.6,39.5,4.0,0
flow_101.15,27.5,2.5,0
flow_301.11,32.0,4.0,0
flow_301.12,27.0,3.5,0
flow_101.16,25.0,2.5,0
flow_201.41,106.5,3.5,0
flow_001.40,113.0,3.5,0
flow_2012.28,105.5,4.0,0
flow_20.22,70.0,3.0,0
flow_001.41,116.0,6.5,0
flow_201.42,68.5,2.5,0
