vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_10.2,41.5,4.0,0
flow_30.1,31.0,4.0,0
flow_30.2,29.0,3.0,0
flow_30.3,28.0,3.0,0
flow_20.3,38.0,4.0,0
flow_00.0,36.0,4.0,0
flow_30.4,22.0,2.0,0
flow_10.3,21.5,2.0,0
flow_20.4,24.5,2.5,0
flow_20.5,23.0,2.0,0
flow_10.4,34.0,4.0,0
flow_30.5,40.0,4.0,0
flow_30.6,29.0,3.0,0
flow_20.6,34.5,4.0,0
flow_20.7,22.0,2.0,0
flow_00.1,20.5,1.5,0
flow_30.7,24.5,3.0,0
flow_30.8,22.0,2.0,0
flow_20.8,39.0,4.0,0
flow_00.2,32.5,4.0,0
flow_00.3,22.0,2.0,0
flow_30.9,28.5,3.5,0
flow_30.10,27.0,3.0,0
flow_10.5,39.0,4.0,0
flow_10.6,38.0,3.0,0
flow_20.9,37.5,4.0,0
flow_20.10,33.5,3.0,0
flow_30.11,23.5,2.5,0
flow_10.7,34.0,4.0,0
flow_30.12,38.5,4.0,0
flow_00.4,27.0,3.5,0
flow_20.11,39.5,4.0,0
flow_10.8,21.0,2.0,0
flow_30.13,37.5,4.0,0
flow_30.14,35.0,3.0,0
flow_20.12,21.0,1.5,0
flow_20.13,27.5,3.5,0
flow_30.15,24.0,2.0,0
flow_10.9,35.5,4.0,0
flow_30.16,36.5,4.0,0
flow_10.10,29.0,3.0,0
flow_30.17,22.5,2.0,0
flow_30.18,22.5,2.0,0
flow_20.14,36.5,4.0,0
flow_20.15,30.0,3.0,0
flow_30.19,39.0,4.0,0
flow_10.11,42.0,4.0,0
flow_30.20,25.5,2.5,0
flow_10.12,22.5,2.0,0
flow_20.16,41.0,4.0,0
flow_00.5,34.5,3.5,0
flow_30.21,21.0,1.5,0
flow_10.13,27.0,3.5,0
flow_10.14,23.0,2.0,0
flow_00.6,30.0,3.5,0
flow_00.7,20.5,1.5,0
flow_30.22,41.0,4.0,0
flow_00.8,28.5,3.5,0
flow_20.17,23.5,2.5,0
flow_30.23,23.5,2.5,0
flow_30.24,22.5,2.0,0
