vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_30.12,34.5,4.0,0
flow_10.28,39.0,4.0,0
flow_201.0,25.5,2.5,0
flow_30.0,39.0,4.0,0
flow_101.0,54.0,3.5,0
flow_10.0,52.0,3.0,0
flow_30.1,33.5,3.0,0
flow_301.0,33.5,2.5,0
flow_101.1,53.0,3.0,0
flow_10.1,48.0,2.5,0
flow_301.1,32.0,3.0,0
flow_30.2,26.0,2.5,0
flow_101.2,48.0,3.0,0
flow_3012.0,27.0,3.5,0
flow_30.3,23.5,2.5,0
flow_10.2,48.0,5.0,0
flow_10.3,47.5,4.0,0
flow_101.3,45.5,3.0,0
flow_3012.1,30.5,5.0,0
flow_30.4,21.5,2.0,0
flow_101.4,48.0,4.0,0
flow_1012.0,44.5,4.5,0
flow_10.4,39.5,3.0,0
flow_3012.2,27.5,6.0,0
flow_10.5,37.5,5.5,0
flow_00.0,60.5,4.0,0
flow_20.0,63.0,4.0,0
flow_2012.0,63.5,4.0,0
flow_0012.0,56.5,4.0,0
flow_2012.1,47.5,4.0,0
flow_00.1,47.0,3.0,0
flow_0012.1,57.0,4.5,0
flow_00.2,35.5,2.5,0
flow_201.1,29.0,3.5,0
flow_20.1,25.0,2.5,0
flow_00.3,33.0,2.5,0
flow_20.2,23.5,2.0,0
flow_0012.2,24.5,3.0,0
flow_30.5,70.0,4.0,0
flow_101.5,83.0,3.5,0
flow_3012.3,71.5,4.0,0
flow_10.6,70.5,6.0,0
flow_30.6,70.0,3.0,0
flow_3012.4,69.5,3.5,0
flow_1012.1,65.5,5.5,0
flow_30.7,67.0,2.5,0
flow_30.8,65.0,2.5,0
flow_101.6,54.0,3.5,0
flow_101.7,51.0,3.5,0
flow_10.7,38.0,3.0,0
flow_301.2,65.0,3.0,0
flow_30.9,61.0,2.5,0
flow_30.10,59.0,2.5,0
flow_10.8,35.0,2.5,0
flow_10.9,30.0,2.5,0
flow_3012.5,61.0,5.5,0
flow_3012.6,60.0,4.0,0
flow_3012.7,59.0,4.0,0
flow_1012.2,27.0,4.0,0
flow_301.3,34.5,3.5,0
flow_101.8,26.0,2.5,0
flow_2012.2,42.0,4.5,0
flow_00.4,46.0,6.5,0
flow_201.2,26.0,3.0,0
flow_00.5,21.5,2.0,0
flow_3012.8,79.0,4.0,0
flow_30.11,78.0,3.0,0
flow_101.9,66.5,7.5,0
flow_3012.9,78.5,4.0,0
flow_3012.10,77.5,4.0,0
flow_301.4,75.0,2.5,0
flow_101.10,69.5,6.5,0
flow_30.12,72.5,2.5,0
flow_3012.11,71.5,3.0,0
flow_1012.3,69.5,4.0,0
flow_30.13,68.5,2.5,0
flow_1012.4,58.5,6.5,0
flow_10.10,53.5,3.5,0
flow_30.14,46.0,6.0,0
flow_3012.12,44.5,4.5,0
flow_10.11,46.5,5.5,0
flow_3012.13,40.0,6.5,0
flow_30.15,37.0,3.5,0
flow_201.3,73.0,3.5,0
flow_201.4,34.0,3.0,0
flow_2012.3,25.0,3.5,0
flow_2012.4,25.5,3.5,0
flow_201.5,25.5,2.5,0
flow_101.11,89.0,3.5,0
flow_3012.14,84.0,5.0,0
flow_301.5,82.5,3.0,0
flow_101.12,84.0,3.5,0
flow_1012.5,78.5,4.0,0
flow_3012.15,71.5,4.5,0
flow_10.12,69.5,2.5,0
flow_301.6,72.0,3.0,0
