vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_20.13,66.5,3.0,0
flow_00.11,64.0,3.0,0
flow_20.14,46.5,3.0,0
flow_00.12,62.5,2.5,0
flow_20.15,33.0,3.0,0
flow_00.13,60.5,3.0,0
flow_20.16,32.0,3.0,0
flow_00.14,56.5,3.0,0
flow_20.17,22.5,2.0,0
flow_00.15,44.0,2.5,0
flow_20.18,22.0,2.0,0
flow_00.16,36.5,2.5,0
flow_20.19,22.0,1.5,0
flow_00.17,21.0,2.0,0
flow_20.20,21.0,1.5,0
flow_20.21,22.0,2.0,0
flow_10.11,69.0,4.0,0
flow_30.7,38.0,4.0,0
flow_10.12,55.5,3.0,0
flow_10.13,35.5,3.0,0
flow_30.8,23.5,2.5,0
flow_10.14,34.0,2.5,0
flow_30.9,22.0,2.0,0
flow_30.10,21.5,1.5,0
flow_30.11,23.0,2.0,0
flow_10.15,21.5,2.0,0
flow_30.12,20.5,1.5,0
flow_00.18,67.0,4.0,0
flow_20.22,71.0,4.0,0
flow_00.19,64.0,3.0,0
flow_20.23,70.0,3.0,0
flow_00.20,63.0,3.0,0
flow_20.24,66.5,3.0,0
flow_20.25,61.0,2.5,0
flow_00.21,62.5,3.0,0
flow_00.22,61.0,3.0,0
flow_20.26,60.5,3.0,0
flow_00.23,58.5,2.5,0
flow_20.27,59.5,3.0,0
flow_00.24,57.0,2.5,0
flow_20.28,58.0,2.5,0
flow_00.25,52.5,2.5,0
flow_20.29,57.0,3.0,0
flow_00.26,51.5,2.5,0
flow_20.30,53.0,2.5,0
flow_00.27,41.0,3.0,0
flow_20.31,51.5,3.0,0
flow_00.28,40.0,3.0,0
flow_20.32,50.0,2.5,0
flow_00.29,37.5,3.0,0
flow_20.33,48.0,2.5,0
flow_00.30,28.0,2.5,0
flow_20.34,29.0,3.0,0
flow_00.31,22.5,2.0,0
flow_20.35,26.5,2.5,0
flow_20.36,24.5,2.5,0
flow_30.13,57.5,4.0,0
flow_30.14,50.0,3.0,0
flow_30.15,30.0,3.0,0
flow_10.16,21.5,2.0,0
flow_30.16,21.5,2.0,0
flow_20.37,70.0,4.0,0
flow_00.32,72.0,4.0,0
flow_20.38,69.5,3.0,0
flow_00.33,71.5,3.0,0
flow_20.39,68.5,3.0,0
flow_00.34,69.0,3.0,0
flow_20.40,67.5,3.0,0
flow_00.35,60.0,3.0,0
flow_20.41,65.5,2.5,0
flow_00.36,50.5,3.0,0
flow_20.42,64.5,2.5,0
flow_00.37,49.0,2.5,0
flow_20.43,63.0,2.5,0
flow_00.38,46.5,2.5,0
flow_00.39,40.0,2.5,0
flow_20.44,61.0,2.5,0
flow_20.45,59.0,3.0,0
flow_00.40,37.5,2.5,0
flow_20.46,56.5,2.5,0
flow_00.41,36.0,2.5,0
flow_20.47,55.0,2.5,0
flow_00.42,27.5,2.5,0
flow_20.48,53.0,2.5,0
flow_00.43,26.0,3.0,0
flow_20.49,28.0,2.5,0
flow_00.44,23.5,2.5,0
flow_20.50,24.5,2.5,0
flow_20.51,23.0,2.5,0
flow_30.17,65.0,4.0,0
flow_10.17,60.0,4.0,0
flow_30.18,22.5,2.0,0
flow_10.18,34.0,3.0,0
flow_30.19,21.0,2.0,0
flow_10.19,31.0,3.0,0
flow_10.20,29.5,3.0,0
flow_20.52,70.0,4.0,0
flow_00.45,70.5,4.0,0
flow_20.53,69.5,3.0,0
flow_00.46,70.0,3.0,0
flow_00.47,67.5,3.0,0
flow_20.54,69.5,3.0,0
flow_20.55,67.5,3.0,0
flow_00.48,61.5,3.0,0
flow_20.56,65.5,2.5,0
flow_00.49,57.0,3.0,0
flow_20.57,64.5,2.5,0
flow_00.50,55.0,2.5,0
flow_00.51,52.5,2.5,0
flow_20.58,63.0,2.5,0
flow_20.59,61.0,2.5,0
flow_00.52,51.5,2.5,0
flow_20.60,59.0,3.0,0
flow_00.53,29.5,2.5,0
flow_20.61,57.5,2.5,0
flow_00.54,23.5,2.0,0
flow_20.62,56.0,2.5,0
flow_20.63,53.5,2.5,0
flow_20.64,28.0,2.5,0
flow_20.65,23.5,2.0,0
flow_20.66,22.0,2.0,0
flow_10.21,68.5,4.0,0
flow_30.20,66.5,4.0,0
flow_30.21,62.0,3.0,0
flow_10.22,49.5,3.5,0
flow_30.22,23.0,2.0,0
flow_10.23,27.5,2.5,0
flow_00.55,57.0,4.0,0
flow_20.67,69.0,4.0,0
flow_20.68,67.5,3.0,0
flow_00.56,58.5,3.5,0
flow_20.69,66.5,3.0,0
flow_00.57,58.0,3.0,0
flow_20.70,66.0,3.0,0
flow_00.58,52.5,3.0,0
flow_20.71,55.5,3.0,0
flow_00.59,52.0,3.0,0
flow_20.72,50.5,2.5,0
flow_00.60,50.5,3.0,0
flow_20.73,43.5,2.5,0
flow_00.61,47.0,3.0,0
flow_20.74,31.5,2.5,0
flow_00.62,45.5,3.0,0
flow_20.75,26.5,2.5,0
flow_00.63,40.0,3.0,0
flow_20.76,24.5,2.5,0
flow_00.64,38.5,3.0,0
flow_20.77,22.0,2.0,0
flow_00.65,35.0,3.0,0
flow_00.66,30.5,3.0,0
flow_10.24,47.5,4.0,0
flow_30.23,21.0,1.5,0
flow_30.24,23.0,2.0,0
flow_10.25,21.0,1.5,0
flow_00.67,69.0,4.0,0
flow_20.78,71.5,4.0,0
flow_00.68,69.0,3.0,0
flow_20.79,63.5,3.0,0
flow_20.80,59.0,3.0,0
flow_00.69,67.5,3.0,0
flow_20.81,55.5,3.0,0
flow_00.70,57.0,3.0,0
flow_20.82,51.0,3.0,0
flow_00.71,55.0,3.0,0
flow_20.83,38.5,2.5,0
flow_00.72,45.0,2.5,0
flow_00.73,40.0,2.5,0
flow_20.84,35.5,2.5,0
flow_00.74,33.5,2.5,0
flow_20.85,34.5,2.5,0
flow_20.86,33.0,2.5,0
flow_00.75,20.5,1.5,0
flow_20.87,31.5,2.5,0
flow_00.76,21.5,2.0,0
flow_20.88,21.0,1.5,0
flow_20.89,21.5,2.0,0
flow_00.77,24.5,2.5,0
flow_10.26,71.0,4.0,0
flow_30.25,50.5,4.0,0
flow_10.27,72.5,3.5,0
flow_10.28,61.5,3.0,0
flow_10.29,48.5,3.0,0
flow_10.30,22.0,2.0,0
flow_10.31,21.0,2.0,0
flow_20.90,64.0,4.0,0
flow_00.78,64.5,4.0,0
flow_20.91,63.5,3.0,0
flow_00.79,61.5,3.0,0
flow_20.92,62.5,3.0,0
flow_00.80,55.0,3.0,0
flow_20.93,61.0,3.0,0
flow_00.81,46.5,3.0,0
flow_20.94,60.5,3.0,0
flow_00.82,41.0,3.0,0
flow_20.95,56.0,2.5,0
flow_00.83,36.0,3.0,0
flow_20.96,54.5,2.5,0
flow_00.84,35.5,3.0,0
flow_20.97,53.0,2.5,0
flow_00.85,33.5,3.0,0
flow_20.98,51.5,2.5,0
flow_00.86,30.5,3.0,0
flow_20.99,49.0,3.0,0
flow_20.100,47.0,2.5,0
flow_20.101,45.0,2.5,0
flow_00.87,23.0,2.0,0
flow_20.102,27.5,3.0,0
flow_00.88,22.0,2.0,0
flow_20.103,24.5,2.5,0
flow_20.104,23.0,2.0,0
flow_00.89,22.0,1.5,0
flow_30.26,36.0,4.0,0
flow_30.27,35.0,3.0,0
flow_10.32,20.5,1.5,0
flow_30.28,33.0,3.0,0
flow_30.29,22.0,2.0,0
flow_10.33,21.0,1.5,0
flow_20.105,69.5,4.0,0
flow_00.90,69.0,4.0,0
flow_00.91,68.5,3.0,0
flow_20.106,69.5,3.0,0
flow_20.107,68.0,3.0,0
flow_00.92,67.0,3.0,0
flow_20.108,67.0,2.5,0
flow_00.93,23.0,2.0,0
flow_20.109,65.5,2.5,0
flow_00.94,22.0,2.0,0
flow_20.110,64.0,2.5,0
flow_20.111,62.5,2.5,0
flow_00.95,21.5,2.0,0
flow_20.112,58.5,2.5,0
flow_00.96,21.0,1.5,0
flow_20.113,42.0,2.5,0
flow_20.114,40.5,3.0,0
flow_00.97,21.5,2.0,0
flow_20.115,29.0,2.5,0
flow_00.98,21.0,2.0,0
flow_00.99,21.5,2.0,0
flow_30.30,62.0,4.0,0
flow_10.34,41.5,4.0,0
flow_30.31,40.0,3.0,0
flow_10.35,38.5,3.0,0
flow_30.32,36.0,3.0,0
flow_10.36,27.0,2.5,0
flow_30.33,21.0,1.5,0
flow_00.100,69.0,4.0,0
flow_20.116,61.0,4.0,0
flow_00.101,69.5,3.0,0
flow_20.117,61.5,3.0,0
flow_20.118,60.0,3.0,0
flow_00.102,69.5,3.0,0
flow_00.103,67.5,3.0,0
flow_20.119,60.5,3.0,0
flow_00.104,65.5,3.0,0
flow_20.120,59.0,3.0,0
flow_00.105,64.5,3.0,0
flow_20.121,56.5,3.0,0
flow_00.106,60.5,3.0,0
flow_20.122,55.0,2.5,0
flow_00.107,59.0,2.5,0
flow_20.123,53.5,2.5,0
flow_20.124,51.5,2.5,0
flow_00.108,52.0,2.5,0
flow_20.125,49.5,3.0,0
flow_00.109,50.0,3.0,0
flow_00.110,48.5,3.0,0
