vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_3012.13,95.5,6.0,0
flow_00.15,55.0,4.0,0
flow_201.17,44.5,3.5,0
flow_0012.9,52.0,4.0,0
flow_00.16,43.0,3.0,0
flow_201.18,47.5,6.5,0
flow_101.12,124.0,3.5,0
flow_301.12,113.5,3.5,0
flow_10.22,108.5,3.0,0
flow_301.13,111.5,3.0,0
flow_1012.11,103.0,4.0,0
flow_30.21,112.5,6.0,0
flow_00.17,49.0,4.0,0
flow_201.19,64.5,3.5,0
flow_20.19,62.0,3.0,0
flow_00.18,32.5,3.0,0
flow_20.20,59.0,3.0,0
flow_0012.10,36.5,7.0,0
flow_3012.14,111.0,4.0,0
flow_10.23,113.0,6.5,0
flow_1012.12,94.5,4.0,0
flow_3012.15,114.0,5.5,0
flow_10.24,91.0,3.5,0
flow_3012.16,114.5,7.0,0
flow_20.21,59.0,4.5,0
flow_2012.16,23.5,2.5,0
flow_0012.11,53.5,4.5,0
flow_3012.17,125.5,4.5,0
flow_30.22,110.5,3.0,0
flow_10.25,87.0,7.0,0
flow_1012.13,82.5,5.0,0
flow_3012.18,106.0,4.0,0
flow_00.19,65.5,4.0,0
flow_20.22,31.0,3.5,0
flow_001.12,67.0,3.0,0
flow_001.13,63.5,3.0,0
flow_30.23,97.5,4.0,0
flow_1012.14,95.5,7.5,0
flow_30.24,97.5,4.0,0
flow_101.13,88.5,3.5,0
flow_201.20,44.0,3.5,0
flow_001.14,62.0,3.5,0
flow_2012.17,43.0,4.0,0
flow_20.23,40.0,3.0,0
flow_001.15,65.0,7.0,0
flow_3012.19,106.0,4.5,0
flow_301.14,105.0,3.0,0
flow_101.14,85.5,7.5,0
flow_3012.20,105.0,4.0,0
flow_2012.18,57.5,4.5,0
flow_201.21,48.0,3.0,0
flow_001.16,85.5,7.5,0
flow_201.22,47.0,3.0,0
flow_001.17,55.5,3.5,0
flow_301.15,120.5,3.5,0
flow_101.15,64.0,3.5,0
flow_10.26,53.0,3.0,0
flow_301.16,112.5,3.0,0
flow_30.25,107.0,3.0,0
flow_10.27,36.0,3.0,0
flow_00.20,49.0,4.0,0
flow_201.23,45.5,3.5,0
flow_001.18,29.0,3.5,0
flow_10.28,40.5,4.0,0
flow_301.17,124.5,3.5,0
flow_101.16,41.0,3.0,0
flow_3012.21,115.0,5.0,0
flow_30.26,110.0,3.0,0
flow_00.21,25.0,3.0,0
flow_2012.19,43.0,6.5,0
flow_2012.20,35.0,4.5,0
flow_3012.22,126.0,4.5,0
flow_101.17,65.0,7.5,0
flow_3012.23,115.5,5.0,0
flow_301.18,108.5,3.0,0
flow_20.24,31.5,4.0,0
flow_001.19,51.5,3.5,0
flow_001.20,51.0,3.0,0
flow_0012.12,50.5,4.0,0
flow_3012.24,109.0,4.5,0
flow_101.18,89.5,7.5,0
flow_3012.25,110.0,5.0,0
flow_30.27,105.0,3.5,0
flow_20.25,37.5,4.0,0
flow_001.21,67.5,3.5,0
flow_00.22,64.5,3.0,0
flow_201.24,30.5,3.0,0
flow_00.23,56.0,3.0,0
flow_3012.26,109.5,4.5,0
flow_101.19,114.0,7.5,0
flow_3012.27,111.0,5.5,0
flow_3012.28,108.0,5.0,0
flow_20.26,42.5,4.0,0
flow_001.22,75.0,3.5,0
flow_00.24,72.5,3.0,0
flow_2012.21,29.5,6.5,0
flow_30.28,107.5,4.0,0
flow_101.20,133.5,3.5,0
flow_10.29,91.5,3.0,0
flow_301.19,106.5,3.0,0
flow_10.30,70.0,3.0,0
flow_301.20,103.0,3.0,0
flow_20.27,38.5,4.0,0
flow_001.23,90.5,3.5,0
flow_2012.22,37.0,3.5,0
flow_00.25,72.5,6.0,0
flow_001.24,59.5,3.5,0
flow_1012.15,74.5,4.5,0
flow_3012.29,110.0,4.5,0
flow_3012.30,107.0,4.0,0
flow_30.29,101.0,3.0,0
flow_101.21,30.5,6.5,0
flow_20.28,25.0,3.0,0
