vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_201.8,112.5,7.0,0
flow_00.10,61.0,2.5,0
flow_2012.2,113.5,4.5,0
flow_20.8,102.0,3.5,0
flow_00.11,63.5,5.5,0
flow_00.12,62.5,4.0,0
flow_001.8,62.5,3.5,0
flow_20.9,76.5,3.5,0
flow_00.13,47.0,4.0,0
flow_2012.3,90.5,6.5,0
flow_30.6,62.0,4.0,0
flow_101.1,58.5,3.5,0
flow_3012.10,62.5,4.0,0
flow_101.2,63.0,7.0,0
flow_3012.11,65.0,5.5,0
flow_1012.2,61.5,4.0,0
flow_30.7,54.0,3.5,0
flow_101.3,58.5,3.0,0
flow_30.8,53.0,3.0,0
flow_1012.3,60.0,6.5,0
flow_30.9,55.0,6.0,0
flow_101.4,53.5,3.0,0
flow_10.5,36.0,3.0,0
flow_301.9,53.0,3.5,0
flow_10.6,35.0,2.5,0
flow_3012.12,56.5,6.5,0
flow_201.9,114.5,3.5,0
flow_0012.7,88.5,5.0,0
flow_00.14,86.5,3.0,0
flow_201.10,116.5,3.5,0
flow_0012.8,86.0,3.5,0
flow_0012.9,76.5,4.0,0
flow_001.9,74.0,3.0,0
flow_201.11,122.0,7.0,0
flow_0012.10,74.0,4.0,0
flow_2012.4,121.0,3.5,0
flow_00.15,71.0,3.5,0
flow_2012.5,121.5,6.5,0
flow_00.16,74.0,6.0,0
flow_201.12,93.0,3.5,0
flow_30.10,88.0,4.0,0
flow_101.5,72.0,3.5,0
flow_10.7,64.0,3.0,0
flow_301.10,89.0,3.0,0
flow_10.8,63.5,3.0,0
flow_301.11,87.5,3.0,0
flow_1012.4,64.5,4.0,0
flow_301.12,91.0,7.0,0
flow_1012.5,45.5,6.0,0
flow_10.9,41.5,3.5,0
flow_301.13,84.5,4.0,0
flow_301.14,82.5,3.0,0
flow_3012.13,79.5,3.5,0
flow_1012.6,25.0,3.5,0
flow_3012.14,78.0,3.5,0
flow_001.10,110.0,3.5,0
flow_2012.6,128.5,5.5,0
flow_2012.7,126.5,4.0,0
flow_201.13,123.5,2.5,0
flow_20.10,120.0,2.5,0
flow_001.11,115.0,4.0,0
flow_201.14,120.5,3.0,0
flow_0012.11,118.0,6.0,0
flow_20.11,119.0,3.0,0
flow_001.12,115.0,3.0,0
flow_001.13,83.0,3.0,0
flow_201.15,85.0,2.5,0
flow_0012.12,81.5,3.5,0
flow_00.17,77.5,3.0,0
flow_20.12,82.0,5.5,0
flow_2012.8,79.0,4.5,0
flow_3012.15,114.0,4.5,0
flow_10.10,57.0,6.5,0
flow_301.15,112.5,3.0,0
flow_101.6,52.0,3.0,0
flow_30.11,110.0,3.0,0
flow_30.12,107.5,2.5,0
flow_101.7,49.0,3.5,0
flow_10.11,45.5,3.0,0
flow_10.12,39.0,2.5,0
flow_3012.16,83.0,6.5,0
flow_301.16,78.5,3.5,0
flow_101.8,44.0,3.0,0
flow_301.17,76.5,2.5,0
flow_1012.7,43.5,4.0,0
flow_10.13,21.0,1.5,0
flow_30.13,76.0,5.0,0
flow_0012.13,118.0,4.5,0
flow_20.13,114.5,5.5,0
