vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_001.10,27.0,3.0,0
flow_301.4,54.5,3.5,0
flow_3012.5,53.5,3.5,0
flow_1012.5,64.0,6.5,0
flow_301.5,51.0,3.5,0
flow_101.2,63.0,3.5,0
flow_201.6,39.5,4.0,0
flow_0012.1,44.0,7.0,0
flow_20.5,38.5,3.5,0
flow_00.2,40.5,3.5,0
flow_3012.6,58.0,4.5,0
flow_30.3,55.5,3.0,0
flow_101.3,75.0,7.0,0
flow_301.6,56.0,3.0,0
flow_101.4,74.0,3.0,0
flow_20.6,56.5,4.0,0
flow_001.11,44.0,3.5,0
flow_2012.2,26.5,3.5,0
flow_0012.2,44.0,4.0,0
flow_001.12,34.5,3.5,0
flow_301.7,34.0,3.5,0
flow_1012.6,93.5,6.5,0
flow_1012.7,70.5,4.5,0
flow_101.5,48.0,3.0,0
flow_00.3,48.5,4.0,0
flow_201.7,34.0,4.0,0
flow_001.13,44.0,3.0,0
flow_2012.3,35.0,6.0,0
flow_0012.3,26.0,3.5,0
flow_101.6,54.0,3.5,0
flow_301.8,43.0,4.0,0
flow_1012.8,51.5,4.0,0
flow_101.7,44.0,3.0,0
flow_00.4,34.5,4.0,0
flow_201.8,49.5,3.5,0
flow_001.14,32.0,3.0,0
flow_201.9,49.0,3.0,0
flow_201.10,47.0,3.0,0
flow_1012.9,62.0,4.5,0
flow_30.4,37.0,6.5,0
flow_1012.10,57.0,5.5,0
flow_30.5,39.0,7.5,0
flow_20.7,61.5,4.0,0
flow_20.8,59.5,3.0,0
flow_301.9,37.5,3.5,0
flow_1012.11,74.0,6.5,0
flow_10.2,56.5,3.5,0
flow_301.10,35.5,4.0,0
flow_101.8,44.0,3.5,0
flow_2012.4,41.0,4.5,0
flow_00.5,40.5,6.5,0
flow_2012.5,41.5,6.0,0
flow_3012.7,52.0,4.0,0
flow_1012.12,50.5,4.5,0
flow_3012.8,52.5,4.0,0
flow_10.3,52.0,6.0,0
flow_301.11,47.0,3.0,0
flow_101.9,49.0,3.5,0
flow_201.11,58.0,3.5,0
flow_001.15,63.5,4.0,0
flow_00.6,60.5,3.0,0
flow_2012.6,51.0,6.5,0
flow_10.4,21.5,2.0,0
flow_30.6,59.5,4.0,0
flow_30.7,50.0,3.5,0
flow_101.10,24.0,2.5,0
flow_301.12,48.5,3.0,0
flow_2012.7,64.0,5.0,0
flow_20.9,54.5,3.5,0
flow_001.16,64.5,3.5,0
flow_20.10,50.0,3.0,0
flow_0012.4,63.0,5.5,0
flow_101.11,42.0,3.5,0
flow_1012.13,42.5,4.0,0
flow_101.12,41.0,3.0,0
flow_201.12,65.5,3.5,0
flow_0012.5,80.0,6.5,0
flow_201.13,48.0,4.0,0
flow_001.17,29.5,3.5,0
flow_301.13,44.0,3.5,0
flow_1012.14,59.5,5.5,0
flow_10.5,39.5,3.0,0
flow_1012.15,59.0,4.0,0
flow_301.14,45.5,4.5,0
flow_001.18,26.5,3.0,0
flow_10.6,49.0,4.0,0
flow_30.8,55.5,4.0,0
flow_101.13,49.5,3.0,0
flow_3012.9,57.0,5.0,0
flow_30.9,50.5,3.5,0
flow_00.7,37.0,4.0,0
flow_201.14,42.5,3.5,0
flow_20.11,41.5,3.0,0
flow_001.19,38.5,3.0,0
flow_00.8,36.0,3.0,0
flow_201.15,40.0,3.0,0
flow_3012.10,56.5,4.5,0
flow_301.15,54.5,3.0,0
flow_101.14,73.0,7.5,0
flow_301.16,54.0,3.0,0
flow_1012.16,75.0,5.5,0
flow_001.20,55.0,3.5,0
flow_00.9,50.0,3.0,0
flow_201.16,60.0,4.0,0
flow_00.10,43.5,3.0,0
flow_201.17,46.0,4.0,0
flow_201.18,42.0,3.5,0
flow_10.7,88.0,4.0,0
flow_301.17,71.0,3.5,0
flow_10.8,87.5,3.0,0
flow_301.18,71.0,3.0,0
flow_10.9,69.0,3.0,0
flow_3012.11,71.5,6.0,0
flow_3012.12,87.5,4.5,0
flow_301.19,73.5,3.0,0
flow_101.15,56.5,7.5,0
flow_3012.13,57.5,4.5,0
flow_10.10,55.0,5.5,0
flow_2012.8,29.0,4.0,0
flow_001.21,40.0,4.5,0
flow_00.11,36.0,3.0,0
flow_201.19,27.5,3.0,0
flow_3012.14,40.5,4.0,0
flow_30.10,27.0,3.0,0
flow_101.16,55.0,7.0,0
flow_301.20,27.0,2.5,0
flow_1012.17,29.5,4.5,0
flow_201.20,29.0,3.5,0
flow_0012.6,57.0,6.0,0
flow_001.22,24.0,2.0,0
flow_201.21,27.0,3.0,0
flow_101.17,43.5,3.5,0
flow_101.18,40.0,3.0,0
flow_101.19,30.0,3.0,0
flow_2012.9,41.0,4.5,0
flow_001.23,46.5,7.5,0
flow_10.11,26.0,3.0,0
flow_301.21,35.5,3.5,0
flow_00.12,26.0,3.0,0
flow_201.22,42.5,3.5,0
flow_2012.10,42.5,4.0,0
flow_20.12,39.0,3.0,0
flow_001.24,28.0,3.0,0
flow_1012.18,34.0,4.5,0
flow_101.20,30.5,3.0,0
flow_30.11,26.5,3.5,0
flow_10.12,28.5,2.5,0
flow_301.22,26.0,2.5,0
flow_001.25,31.5,3.0,0
flow_201.23,53.0,3.5,0
flow_201.24,48.5,3.5,0
flow_20.13,35.5,3.0,0
flow_101.21,33.0,3.5,0
flow_3012.15,36.0,6.5,0
flow_101.22,35.0,4.0,0
flow_2012.11,49.5,4.5,0
flow_20.14,22.5,2.0,0
flow_001.26,25.0,2.5,0
flow_3012.16,42.5,4.5,0
flow_301.23,40.5,3.0,0
flow_101.23,56.0,7.5,0
flow_301.24,41.0,3.5,0
flow_1012.19,57.5,5.0,0
flow_20.15,35.5,3.5,0
flow_00.13,34.5,4.0,0
flow_2012.12,35.5,3.5,0
flow_201.25,34.5,2.5,0
flow_001.27,29.0,6.0,0
flow_10.13,38.0,4.0,0
flow_301.25,59.0,4.0,0
flow_10.14,37.5,3.0,0
flow_30.12,56.0,3.0,0
flow_301.26,55.0,3.0,0
flow_101.24,38.0,3.0,0
flow_2012.13,49.5,4.0,0
flow_001.28,49.0,7.0,0
flow_20.16,47.0,3.5,0
flow_2012.14,44.0,4.0,0
flow_301.27,70.0,3.5,0
flow_101.25,56.0,3.5,0
flow_10.15,52.5,3.0,0
flow_301.28,62.0,3.0,0
flow_1012.20,26.5,3.5,0
flow_3012.17,57.5,4.0,0
flow_001.29,62.0,3.5,0
flow_201.26,62.5,4.0,0
flow_00.14,52.5,3.0,0
flow_201.27,55.0,3.5,0
flow_0012.7,54.5,4.0,0
flow_201.28,47.5,6.5,0
flow_301.29,73.0,3.5,0
flow_101.26,44.0,3.5,0
flow_101.27,39.0,3.0,0
flow_301.30,73.5,3.0,0
flow_30.13,69.5,3.0,0
flow_201.29,60.0,3.5,0
flow_001.30,71.5,3.5,0
flow_0012.8,57.0,4.0,0
flow_001.31,48.5,2.5,0
flow_201.30,46.0,7.0,0
flow_30.14,80.5,4.0,0
flow_10.16,43.0,4.0,0
flow_30.15,72.0,3.0,0
flow_1012.21,38.0,6.0,0
flow_20.17,46.0,4.0,0
flow_00.15,48.0,4.0,0
flow_00.16,47.5,3.0,0
flow_2012.15,50.0,5.5,0
flow_0012.9,44.0,4.0,0
flow_1012.22,54.5,4.0,0
flow_301.31,64.5,7.0,0
flow_1012.23,46.0,5.0,0
flow_10.17,40.5,3.5,0
flow_00.17,54.5,4.0,0
flow_201.31,68.0,3.5,0
flow_20.18,58.0,3.0,0
flow_00.18,51.0,3.0,0
flow_20.19,51.0,3.0,0
flow_001.32,50.5,3.0,0
flow_30.16,75.0,4.0,0
flow_101.28,48.0,3.5,0
flow_30.17,61.0,3.0,0
flow_30.18,51.5,3.0,0
flow_20.20,63.0,4.0,0
flow_001.33,63.5,3.5,0
flow_2012.16,63.5,4.0,0
flow_001.34,50.5,6.5,0
flow_2012.17,61.5,5.0,0
flow_1012.24,28.0,4.0,0
flow_30.19,71.5,6.0,0
flow_101.29,26.0,2.5,0
flow_3012.18,71.5,5.0,0
flow_301.32,54.5,3.0,0
flow_001.35,67.5,3.5,0
flow_201.32,77.5,4.0,0
flow_001.36,67.5,3.0,0
flow_20.21,42.0,3.0,0
flow_201.33,76.5,3.5,0
flow_001.37,35.0,3.0,0
flow_30.20,68.5,4.0,0
flow_101.30,32.5,3.5,0
flow_10.18,27.5,3.0,0
flow_301.33,69.0,3.0,0
flow_30.21,52.5,3.0,0
flow_201.34,58.0,3.5,0
flow_001.38,51.5,3.5,0
flow_00.19,23.5,2.5,0
flow_201.35,57.5,3.0,0
flow_20.22,37.0,3.0,0
flow_301.34,69.0,3.5,0
flow_301.35,68.5,3.0,0
flow_3012.19,51.0,4.0,0
flow_0012.10,29.5,4.0,0
flow_2012.18,47.0,4.5,0
flow_20.23,44.5,3.0,0
flow_2012.19,32.5,3.5,0
flow_101.31,45.0,3.5,0
flow_301.36,63.5,3.5,0
flow_30.22,59.5,3.0,0
flow_10.19,42.5,3.0,0
flow_101.32,43.0,3.0,0
flow_301.37,60.5,3.0,0
flow_20.24,46.0,4.0,0
flow_001.39,47.5,3.5,0
flow_2012.20,46.0,3.5,0
flow_201.36,44.5,3.0,0
flow_001.40,49.5,6.5,0
flow_30.23,75.0,4.0,0
flow_301.38,74.5,3.0,0
flow_301.39,73.5,3.0,0
flow_2012.21,58.5,4.5,0
flow_001.41,69.0,7.0,0
flow_201.37,52.5,3.0,0
flow_00.20,67.5,3.5,0
flow_3012.20,73.5,4.5,0
flow_30.24,70.5,3.0,0
flow_101.33,48.0,7.5,0
flow_301.40,72.5,3.5,0
flow_001.42,68.5,3.5,0
flow_201.38,42.0,4.0,0
flow_2012.22,32.5,4.0,0
flow_201.39,31.0,3.0,0
flow_001.43,60.0,4.0,0
flow_301.41,85.5,3.5,0
flow_101.34,45.5,3.5,0
flow_1012.25,45.0,4.0,0
flow_301.42,88.0,7.0,0
flow_101.35,30.5,3.0,0
flow_20.25,42.5,4.0,0
flow_001.44,76.5,3.5,0
flow_00.21,74.0,3.0,0
flow_20.26,42.5,3.0,0
flow_001.45,75.0,3.0,0
flow_101.36,36.5,3.5,0
flow_301.43,99.0,3.5,0
flow_301.44,93.0,3.0,0
flow_30.25,82.0,3.0,0
flow_00.22,90.5,4.0,0
flow_001.46,87.0,3.0,0
flow_0012.11,44.5,3.5,0
flow_30.26,98.0,4.0,0
flow_101.37,40.0,3.5,0
flow_101.38,35.5,3.0,0
flow_3012.21,101.5,6.0,0
flow_1012.26,31.5,3.5,0
flow_2012.23,33.0,4.5,0
flow_2012.24,31.0,4.0,0
flow_201.40,28.5,2.5,0
flow_001.47,62.0,7.0,0
flow_20.27,26.0,2.5,0
flow_101.39,48.5,3.5,0
flow_301.45,115.0,3.5,0
flow_30.27,89.0,3.0,0
flow_101.40,48.0,3.0,0
flow_101.41,47.5,3.0,0
flow_301.46,75.5,3.0,0
flow_2012.25,36.0,4.5,0
flow_20.28,26.0,2.5,0
flow_00.23,77.5,6.5,0
flow_001.48,77.0,3.5,0
flow_00.24,75.5,5.5,0
flow_2012.26,29.0,5.0,0
flow_30.0,22.0,2.0,0
flow_3012.0,26.5,3.5,0
flow_2012.0,28.0,4.0,0
flow_301.0,45.0,3.5,0
flow_3012.1,45.0,4.0,0
flow_3012.2,41.0,4.0,0
flow_2012.1,39.5,4.5,0
flow_201.0,37.5,3.0,0
flow_201.1,26.5,3.0,0
flow_10.0,24.0,2.5,0
flow_301.1,46.5,3.5,0
flow_3012.3,46.0,4.0,0
flow_301.2,30.5,3.0,0
flow_201.2,42.0,3.5,0
flow_201.3,36.5,3.0,0
flow_10.1,33.5,4.0,0
flow_30.1,47.5,4.0,0
flow_301.3,47.0,3.0,0
flow_10.2,34.0,3.0,0
flow_301.4,38.5,3.0,0
flow_0012.0,29.0,4.0,0
flow_20.0,39.5,6.5,0
flow_0012.1,28.5,6.0,0
flow_101.0,43.5,3.5,0
flow_301.5,56.5,3.5,0
flow_3012.4,54.0,3.5,0
flow_1012.0,32.0,4.0,0
flow_3012.5,52.0,4.0,0
flow_00.0,24.0,2.5,0
flow_201.4,60.5,3.5,0
flow_00.1,22.0,2.0,0
flow_201.5,60.5,3.0,0
flow_20.1,58.0,3.0,0
flow_301.6,66.0,3.5,0
flow_101.1,38.0,3.5,0
flow_301.7,59.0,3.0,0
flow_301.8,44.5,3.5,0
flow_2012.2,77.5,4.5,0
flow_20.2,75.0,3.0,0
